A1,A2,voto,valor
MARÍN AGUIRRE ANA BELÉN,AZUERO RODAS ELISEO ALEXIS,SI,1
MARÍN AGUIRRE ANA BELÉN,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI,1
MARÍN AGUIRRE ANA BELÉN,ZAMBRANO VALLE EDUARDO MAURICIO,SI,1
MARÍN AGUIRRE ANA BELÉN,ZAMBRANO VERA MARIANO,SI,1
MARÍN AGUIRRE ANA BELÉN,CANDELL SOTO JAIME ENRIQUE JIMMY,SI,1
MARÍN AGUIRRE ANA BELÉN,ALARCÓN GUILLÍN FREDY OSCAR,SI,1
MELO GARZÓN ESTEBAN ANDRÉS,MENDOZA ARÉVALO DANIEL ISAAC,SI,1
MELO GARZÓN ESTEBAN ANDRÉS,MUÑOZ LÓPEZ CHRISTIAN PABEL,SI,1
MELO GARZÓN ESTEBAN ANDRÉS,NARANJO ALVARADO PRISCILA AMAPOLA,SI,1
MELO GARZÓN ESTEBAN ANDRÉS,OCHOA MORANTE MANUEL ALFREDO,SI,1
MELO GARZÓN ESTEBAN ANDRÉS,ORELLANA ROMÁN ROSA GINA,SI,1
MELO GARZÓN ESTEBAN ANDRÉS,PALACIOS VELÁSQUEZ SONIA LUCRECIA,SI,1
MELO GARZÓN ESTEBAN ANDRÉS,PEÑA PACHECO XIMENA DEL ROCÍO,SI,1
MELO GARZÓN ESTEBAN ANDRÉS,PLAZA CASTILLO LENIN,SI,1
MELO GARZÓN ESTEBAN ANDRÉS,POMA HERRERA YOFRE MARTÍN,SI,1
MELO GARZÓN ESTEBAN ANDRÉS,PROAÑO CIFUENTES ROBERTH MAURICIO,SI,1
MELO GARZÓN ESTEBAN ANDRÉS,QUIJIJE DELGADO LUIS RAFAEL,SI,1
MELO GARZÓN ESTEBAN ANDRÉS,QUIÑONEZ OCAMPO JULIO CÉSAR,SI,1
MELO GARZÓN ESTEBAN ANDRÉS,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,SI,1
MELO GARZÓN ESTEBAN ANDRÉS,RIVADENEIRA BUSTOS CARMEN MERCEDES,SI,1
MELO GARZÓN ESTEBAN ANDRÉS,SALAZAR CEDEÑO GUADALUPE DOLORES,SI,1
MELO GARZÓN ESTEBAN ANDRÉS,SALGADO ANDRADE SILVIA BETZABETH,SI,1
MELO GARZÓN ESTEBAN ANDRÉS,SAMANIEGO MAIGUA FRANKLIN OMAR,SI,1
MELO GARZÓN ESTEBAN ANDRÉS,SÁNCHEZ REYES MONTGOMERY,SI,1
MELO GARZÓN ESTEBAN ANDRÉS,ALEMÁN MARMOL MÓNICA ROCÍO,SI,1
MELO GARZÓN ESTEBAN ANDRÉS,SOLIZ CARRIÓN DORIS JOSEFINA,SI,1
MELO GARZÓN ESTEBAN ANDRÉS,VALLE PINARGOTE BAIRON LEONARDO,SI,1
MELO GARZÓN ESTEBAN ANDRÉS,VELIN CORTÉS JUAN PABLO,SI,1
MELO GARZÓN ESTEBAN ANDRÉS,VERA FLORES WENDY VANESSA,SI,1
MELO GARZÓN ESTEBAN ANDRÉS,VERA RODRÍGUEZ CARLOS ALFREDO,SI,1
MELO GARZÓN ESTEBAN ANDRÉS,VILLALVA MIRANDA LIRA DE LA PAZ,SI,1
MELO GARZÓN ESTEBAN ANDRÉS,VITERI GUALINGA CARLOS ELOY,SI,1
MELO GARZÓN ESTEBAN ANDRÉS,YAR ARAUJO JUAN CARLOS,SI,1
MELO GARZÓN ESTEBAN ANDRÉS,YUNDA MACHADO JORGE HOMERO,SI,1
MELO GARZÓN ESTEBAN ANDRÉS,ZAMBRANO ARTEAGA JOSE RICARDO,SI,1
MELO GARZÓN ESTEBAN ANDRÉS,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
MELO GARZÓN ESTEBAN ANDRÉS,AZUERO RODAS ELISEO ALEXIS,SI,1
MELO GARZÓN ESTEBAN ANDRÉS,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI,1
MELO GARZÓN ESTEBAN ANDRÉS,ZAMBRANO VALLE EDUARDO MAURICIO,SI,1
MELO GARZÓN ESTEBAN ANDRÉS,ZAMBRANO VERA MARIANO,SI,1
MELO GARZÓN ESTEBAN ANDRÉS,CANDELL SOTO JAIME ENRIQUE JIMMY,SI,1
MELO GARZÓN ESTEBAN ANDRÉS,ALARCÓN GUILLÍN FREDY OSCAR,SI,1
MENDOZA ARÉVALO DANIEL ISAAC,MUÑOZ LÓPEZ CHRISTIAN PABEL,SI,1
MENDOZA ARÉVALO DANIEL ISAAC,NARANJO ALVARADO PRISCILA AMAPOLA,SI,1
MENDOZA ARÉVALO DANIEL ISAAC,OCHOA MORANTE MANUEL ALFREDO,SI,1
MENDOZA ARÉVALO DANIEL ISAAC,ORELLANA ROMÁN ROSA GINA,SI,1
MENDOZA ARÉVALO DANIEL ISAAC,PALACIOS VELÁSQUEZ SONIA LUCRECIA,SI,1
MENDOZA ARÉVALO DANIEL ISAAC,PEÑA PACHECO XIMENA DEL ROCÍO,SI,1
MENDOZA ARÉVALO DANIEL ISAAC,PLAZA CASTILLO LENIN,SI,1
MENDOZA ARÉVALO DANIEL ISAAC,POMA HERRERA YOFRE MARTÍN,SI,1
MENDOZA ARÉVALO DANIEL ISAAC,PROAÑO CIFUENTES ROBERTH MAURICIO,SI,1
MENDOZA ARÉVALO DANIEL ISAAC,QUIJIJE DELGADO LUIS RAFAEL,SI,1
MENDOZA ARÉVALO DANIEL ISAAC,QUIÑONEZ OCAMPO JULIO CÉSAR,SI,1
MENDOZA ARÉVALO DANIEL ISAAC,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,SI,1
MENDOZA ARÉVALO DANIEL ISAAC,RIVADENEIRA BUSTOS CARMEN MERCEDES,SI,1
MENDOZA ARÉVALO DANIEL ISAAC,SALAZAR CEDEÑO GUADALUPE DOLORES,SI,1
MENDOZA ARÉVALO DANIEL ISAAC,SALGADO ANDRADE SILVIA BETZABETH,SI,1
MENDOZA ARÉVALO DANIEL ISAAC,SAMANIEGO MAIGUA FRANKLIN OMAR,SI,1
MENDOZA ARÉVALO DANIEL ISAAC,SÁNCHEZ REYES MONTGOMERY,SI,1
MENDOZA ARÉVALO DANIEL ISAAC,ALEMÁN MARMOL MÓNICA ROCÍO,SI,1
MENDOZA ARÉVALO DANIEL ISAAC,SOLIZ CARRIÓN DORIS JOSEFINA,SI,1
MENDOZA ARÉVALO DANIEL ISAAC,VALLE PINARGOTE BAIRON LEONARDO,SI,1
MENDOZA ARÉVALO DANIEL ISAAC,VELIN CORTÉS JUAN PABLO,SI,1
MENDOZA ARÉVALO DANIEL ISAAC,VERA FLORES WENDY VANESSA,SI,1
MENDOZA ARÉVALO DANIEL ISAAC,VERA RODRÍGUEZ CARLOS ALFREDO,SI,1
MENDOZA ARÉVALO DANIEL ISAAC,VILLALVA MIRANDA LIRA DE LA PAZ,SI,1
MENDOZA ARÉVALO DANIEL ISAAC,VITERI GUALINGA CARLOS ELOY,SI,1
MENDOZA ARÉVALO DANIEL ISAAC,YAR ARAUJO JUAN CARLOS,SI,1
MENDOZA ARÉVALO DANIEL ISAAC,YUNDA MACHADO JORGE HOMERO,SI,1
MENDOZA ARÉVALO DANIEL ISAAC,ZAMBRANO ARTEAGA JOSE RICARDO,SI,1
MENDOZA ARÉVALO DANIEL ISAAC,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
MENDOZA ARÉVALO DANIEL ISAAC,AZUERO RODAS ELISEO ALEXIS,SI,1
MENDOZA ARÉVALO DANIEL ISAAC,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI,1
MENDOZA ARÉVALO DANIEL ISAAC,ZAMBRANO VALLE EDUARDO MAURICIO,SI,1
MENDOZA ARÉVALO DANIEL ISAAC,ZAMBRANO VERA MARIANO,SI,1
MENDOZA ARÉVALO DANIEL ISAAC,CANDELL SOTO JAIME ENRIQUE JIMMY,SI,1
MENDOZA ARÉVALO DANIEL ISAAC,ALARCÓN GUILLÍN FREDY OSCAR,SI,1
MUÑOZ LÓPEZ CHRISTIAN PABEL,NARANJO ALVARADO PRISCILA AMAPOLA,SI,1
MUÑOZ LÓPEZ CHRISTIAN PABEL,OCHOA MORANTE MANUEL ALFREDO,SI,1
MUÑOZ LÓPEZ CHRISTIAN PABEL,ORELLANA ROMÁN ROSA GINA,SI,1
MUÑOZ LÓPEZ CHRISTIAN PABEL,PALACIOS VELÁSQUEZ SONIA LUCRECIA,SI,1
MUÑOZ LÓPEZ CHRISTIAN PABEL,PEÑA PACHECO XIMENA DEL ROCÍO,SI,1
MUÑOZ LÓPEZ CHRISTIAN PABEL,PLAZA CASTILLO LENIN,SI,1
MUÑOZ LÓPEZ CHRISTIAN PABEL,POMA HERRERA YOFRE MARTÍN,SI,1
MUÑOZ LÓPEZ CHRISTIAN PABEL,PROAÑO CIFUENTES ROBERTH MAURICIO,SI,1
MUÑOZ LÓPEZ CHRISTIAN PABEL,QUIJIJE DELGADO LUIS RAFAEL,SI,1
MUÑOZ LÓPEZ CHRISTIAN PABEL,QUIÑONEZ OCAMPO JULIO CÉSAR,SI,1
MUÑOZ LÓPEZ CHRISTIAN PABEL,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,SI,1
MUÑOZ LÓPEZ CHRISTIAN PABEL,RIVADENEIRA BUSTOS CARMEN MERCEDES,SI,1
MUÑOZ LÓPEZ CHRISTIAN PABEL,SALAZAR CEDEÑO GUADALUPE DOLORES,SI,1
MUÑOZ LÓPEZ CHRISTIAN PABEL,SALGADO ANDRADE SILVIA BETZABETH,SI,1
MUÑOZ LÓPEZ CHRISTIAN PABEL,SAMANIEGO MAIGUA FRANKLIN OMAR,SI,1
MUÑOZ LÓPEZ CHRISTIAN PABEL,SÁNCHEZ REYES MONTGOMERY,SI,1
MUÑOZ LÓPEZ CHRISTIAN PABEL,ALEMÁN MARMOL MÓNICA ROCÍO,SI,1
MUÑOZ LÓPEZ CHRISTIAN PABEL,SOLIZ CARRIÓN DORIS JOSEFINA,SI,1
MUÑOZ LÓPEZ CHRISTIAN PABEL,VALLE PINARGOTE BAIRON LEONARDO,SI,1
MUÑOZ LÓPEZ CHRISTIAN PABEL,VELIN CORTÉS JUAN PABLO,SI,1
MUÑOZ LÓPEZ CHRISTIAN PABEL,VERA FLORES WENDY VANESSA,SI,1
MUÑOZ LÓPEZ CHRISTIAN PABEL,VERA RODRÍGUEZ CARLOS ALFREDO,SI,1
MUÑOZ LÓPEZ CHRISTIAN PABEL,VILLALVA MIRANDA LIRA DE LA PAZ,SI,1
MUÑOZ LÓPEZ CHRISTIAN PABEL,VITERI GUALINGA CARLOS ELOY,SI,1
MUÑOZ LÓPEZ CHRISTIAN PABEL,YAR ARAUJO JUAN CARLOS,SI,1
MUÑOZ LÓPEZ CHRISTIAN PABEL,YUNDA MACHADO JORGE HOMERO,SI,1
MUÑOZ LÓPEZ CHRISTIAN PABEL,ZAMBRANO ARTEAGA JOSE RICARDO,SI,1
MUÑOZ LÓPEZ CHRISTIAN PABEL,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
MUÑOZ LÓPEZ CHRISTIAN PABEL,AZUERO RODAS ELISEO ALEXIS,SI,1
MUÑOZ LÓPEZ CHRISTIAN PABEL,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI,1
MUÑOZ LÓPEZ CHRISTIAN PABEL,ZAMBRANO VALLE EDUARDO MAURICIO,SI,1
MUÑOZ LÓPEZ CHRISTIAN PABEL,ZAMBRANO VERA MARIANO,SI,1
MUÑOZ LÓPEZ CHRISTIAN PABEL,CANDELL SOTO JAIME ENRIQUE JIMMY,SI,1
MUÑOZ LÓPEZ CHRISTIAN PABEL,ALARCÓN GUILLÍN FREDY OSCAR,SI,1
NARANJO ALVARADO PRISCILA AMAPOLA,OCHOA MORANTE MANUEL ALFREDO,SI,1
NARANJO ALVARADO PRISCILA AMAPOLA,ORELLANA ROMÁN ROSA GINA,SI,1
NARANJO ALVARADO PRISCILA AMAPOLA,PALACIOS VELÁSQUEZ SONIA LUCRECIA,SI,1
NARANJO ALVARADO PRISCILA AMAPOLA,PEÑA PACHECO XIMENA DEL ROCÍO,SI,1
NARANJO ALVARADO PRISCILA AMAPOLA,PLAZA CASTILLO LENIN,SI,1
NARANJO ALVARADO PRISCILA AMAPOLA,POMA HERRERA YOFRE MARTÍN,SI,1
NARANJO ALVARADO PRISCILA AMAPOLA,PROAÑO CIFUENTES ROBERTH MAURICIO,SI,1
NARANJO ALVARADO PRISCILA AMAPOLA,QUIJIJE DELGADO LUIS RAFAEL,SI,1
NARANJO ALVARADO PRISCILA AMAPOLA,QUIÑONEZ OCAMPO JULIO CÉSAR,SI,1
NARANJO ALVARADO PRISCILA AMAPOLA,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,SI,1
NARANJO ALVARADO PRISCILA AMAPOLA,RIVADENEIRA BUSTOS CARMEN MERCEDES,SI,1
NARANJO ALVARADO PRISCILA AMAPOLA,SALAZAR CEDEÑO GUADALUPE DOLORES,SI,1
NARANJO ALVARADO PRISCILA AMAPOLA,SALGADO ANDRADE SILVIA BETZABETH,SI,1
NARANJO ALVARADO PRISCILA AMAPOLA,SAMANIEGO MAIGUA FRANKLIN OMAR,SI,1
NARANJO ALVARADO PRISCILA AMAPOLA,SÁNCHEZ REYES MONTGOMERY,SI,1
NARANJO ALVARADO PRISCILA AMAPOLA,ALEMÁN MARMOL MÓNICA ROCÍO,SI,1
NARANJO ALVARADO PRISCILA AMAPOLA,SOLIZ CARRIÓN DORIS JOSEFINA,SI,1
NARANJO ALVARADO PRISCILA AMAPOLA,VALLE PINARGOTE BAIRON LEONARDO,SI,1
NARANJO ALVARADO PRISCILA AMAPOLA,VELIN CORTÉS JUAN PABLO,SI,1
NARANJO ALVARADO PRISCILA AMAPOLA,VERA FLORES WENDY VANESSA,SI,1
NARANJO ALVARADO PRISCILA AMAPOLA,VERA RODRÍGUEZ CARLOS ALFREDO,SI,1
NARANJO ALVARADO PRISCILA AMAPOLA,VILLALVA MIRANDA LIRA DE LA PAZ,SI,1
NARANJO ALVARADO PRISCILA AMAPOLA,VITERI GUALINGA CARLOS ELOY,SI,1
NARANJO ALVARADO PRISCILA AMAPOLA,YAR ARAUJO JUAN CARLOS,SI,1
NARANJO ALVARADO PRISCILA AMAPOLA,YUNDA MACHADO JORGE HOMERO,SI,1
NARANJO ALVARADO PRISCILA AMAPOLA,ZAMBRANO ARTEAGA JOSE RICARDO,SI,1
NARANJO ALVARADO PRISCILA AMAPOLA,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
NARANJO ALVARADO PRISCILA AMAPOLA,AZUERO RODAS ELISEO ALEXIS,SI,1
NARANJO ALVARADO PRISCILA AMAPOLA,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI,1
NARANJO ALVARADO PRISCILA AMAPOLA,ZAMBRANO VALLE EDUARDO MAURICIO,SI,1
NARANJO ALVARADO PRISCILA AMAPOLA,ZAMBRANO VERA MARIANO,SI,1
NARANJO ALVARADO PRISCILA AMAPOLA,CANDELL SOTO JAIME ENRIQUE JIMMY,SI,1
NARANJO ALVARADO PRISCILA AMAPOLA,ALARCÓN GUILLÍN FREDY OSCAR,SI,1
OCHOA MORANTE MANUEL ALFREDO,ORELLANA ROMÁN ROSA GINA,SI,1
OCHOA MORANTE MANUEL ALFREDO,PALACIOS VELÁSQUEZ SONIA LUCRECIA,SI,1
OCHOA MORANTE MANUEL ALFREDO,PEÑA PACHECO XIMENA DEL ROCÍO,SI,1
OCHOA MORANTE MANUEL ALFREDO,PLAZA CASTILLO LENIN,SI,1
OCHOA MORANTE MANUEL ALFREDO,POMA HERRERA YOFRE MARTÍN,SI,1
OCHOA MORANTE MANUEL ALFREDO,PROAÑO CIFUENTES ROBERTH MAURICIO,SI,1
OCHOA MORANTE MANUEL ALFREDO,QUIJIJE DELGADO LUIS RAFAEL,SI,1
OCHOA MORANTE MANUEL ALFREDO,QUIÑONEZ OCAMPO JULIO CÉSAR,SI,1
OCHOA MORANTE MANUEL ALFREDO,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,SI,1
OCHOA MORANTE MANUEL ALFREDO,RIVADENEIRA BUSTOS CARMEN MERCEDES,SI,1
OCHOA MORANTE MANUEL ALFREDO,SALAZAR CEDEÑO GUADALUPE DOLORES,SI,1
OCHOA MORANTE MANUEL ALFREDO,SALGADO ANDRADE SILVIA BETZABETH,SI,1
OCHOA MORANTE MANUEL ALFREDO,SAMANIEGO MAIGUA FRANKLIN OMAR,SI,1
OCHOA MORANTE MANUEL ALFREDO,SÁNCHEZ REYES MONTGOMERY,SI,1
OCHOA MORANTE MANUEL ALFREDO,ALEMÁN MARMOL MÓNICA ROCÍO,SI,1
OCHOA MORANTE MANUEL ALFREDO,SOLIZ CARRIÓN DORIS JOSEFINA,SI,1
OCHOA MORANTE MANUEL ALFREDO,VALLE PINARGOTE BAIRON LEONARDO,SI,1
OCHOA MORANTE MANUEL ALFREDO,VELIN CORTÉS JUAN PABLO,SI,1
OCHOA MORANTE MANUEL ALFREDO,VERA FLORES WENDY VANESSA,SI,1
OCHOA MORANTE MANUEL ALFREDO,VERA RODRÍGUEZ CARLOS ALFREDO,SI,1
OCHOA MORANTE MANUEL ALFREDO,VILLALVA MIRANDA LIRA DE LA PAZ,SI,1
OCHOA MORANTE MANUEL ALFREDO,VITERI GUALINGA CARLOS ELOY,SI,1
OCHOA MORANTE MANUEL ALFREDO,YAR ARAUJO JUAN CARLOS,SI,1
OCHOA MORANTE MANUEL ALFREDO,YUNDA MACHADO JORGE HOMERO,SI,1
OCHOA MORANTE MANUEL ALFREDO,ZAMBRANO ARTEAGA JOSE RICARDO,SI,1
OCHOA MORANTE MANUEL ALFREDO,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
OCHOA MORANTE MANUEL ALFREDO,AZUERO RODAS ELISEO ALEXIS,SI,1
OCHOA MORANTE MANUEL ALFREDO,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI,1
OCHOA MORANTE MANUEL ALFREDO,ZAMBRANO VALLE EDUARDO MAURICIO,SI,1
OCHOA MORANTE MANUEL ALFREDO,ZAMBRANO VERA MARIANO,SI,1
OCHOA MORANTE MANUEL ALFREDO,CANDELL SOTO JAIME ENRIQUE JIMMY,SI,1
OCHOA MORANTE MANUEL ALFREDO,ALARCÓN GUILLÍN FREDY OSCAR,SI,1
ORELLANA ROMÁN ROSA GINA,PALACIOS VELÁSQUEZ SONIA LUCRECIA,SI,1
ORELLANA ROMÁN ROSA GINA,PEÑA PACHECO XIMENA DEL ROCÍO,SI,1
ORELLANA ROMÁN ROSA GINA,PLAZA CASTILLO LENIN,SI,1
ORELLANA ROMÁN ROSA GINA,POMA HERRERA YOFRE MARTÍN,SI,1
ORELLANA ROMÁN ROSA GINA,PROAÑO CIFUENTES ROBERTH MAURICIO,SI,1
ORELLANA ROMÁN ROSA GINA,QUIJIJE DELGADO LUIS RAFAEL,SI,1
ORELLANA ROMÁN ROSA GINA,QUIÑONEZ OCAMPO JULIO CÉSAR,SI,1
ORELLANA ROMÁN ROSA GINA,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,SI,1
ORELLANA ROMÁN ROSA GINA,RIVADENEIRA BUSTOS CARMEN MERCEDES,SI,1
ORELLANA ROMÁN ROSA GINA,SALAZAR CEDEÑO GUADALUPE DOLORES,SI,1
ORELLANA ROMÁN ROSA GINA,SALGADO ANDRADE SILVIA BETZABETH,SI,1
ORELLANA ROMÁN ROSA GINA,SAMANIEGO MAIGUA FRANKLIN OMAR,SI,1
ORELLANA ROMÁN ROSA GINA,SÁNCHEZ REYES MONTGOMERY,SI,1
ORELLANA ROMÁN ROSA GINA,ALEMÁN MARMOL MÓNICA ROCÍO,SI,1
ORELLANA ROMÁN ROSA GINA,SOLIZ CARRIÓN DORIS JOSEFINA,SI,1
ORELLANA ROMÁN ROSA GINA,VALLE PINARGOTE BAIRON LEONARDO,SI,1
ORELLANA ROMÁN ROSA GINA,VELIN CORTÉS JUAN PABLO,SI,1
ORELLANA ROMÁN ROSA GINA,VERA FLORES WENDY VANESSA,SI,1
ORELLANA ROMÁN ROSA GINA,VERA RODRÍGUEZ CARLOS ALFREDO,SI,1
ORELLANA ROMÁN ROSA GINA,VILLALVA MIRANDA LIRA DE LA PAZ,SI,1
ORELLANA ROMÁN ROSA GINA,VITERI GUALINGA CARLOS ELOY,SI,1
ORELLANA ROMÁN ROSA GINA,YAR ARAUJO JUAN CARLOS,SI,1
ORELLANA ROMÁN ROSA GINA,YUNDA MACHADO JORGE HOMERO,SI,1
ORELLANA ROMÁN ROSA GINA,ZAMBRANO ARTEAGA JOSE RICARDO,SI,1
ORELLANA ROMÁN ROSA GINA,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
ORELLANA ROMÁN ROSA GINA,AZUERO RODAS ELISEO ALEXIS,SI,1
ORELLANA ROMÁN ROSA GINA,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI,1
ORELLANA ROMÁN ROSA GINA,ZAMBRANO VALLE EDUARDO MAURICIO,SI,1
ORELLANA ROMÁN ROSA GINA,ZAMBRANO VERA MARIANO,SI,1
ORELLANA ROMÁN ROSA GINA,CANDELL SOTO JAIME ENRIQUE JIMMY,SI,1
ORELLANA ROMÁN ROSA GINA,ALARCÓN GUILLÍN FREDY OSCAR,SI,1
PALACIOS VELÁSQUEZ SONIA LUCRECIA,PEÑA PACHECO XIMENA DEL ROCÍO,SI,1
PALACIOS VELÁSQUEZ SONIA LUCRECIA,PLAZA CASTILLO LENIN,SI,1
PALACIOS VELÁSQUEZ SONIA LUCRECIA,POMA HERRERA YOFRE MARTÍN,SI,1
PALACIOS VELÁSQUEZ SONIA LUCRECIA,PROAÑO CIFUENTES ROBERTH MAURICIO,SI,1
PALACIOS VELÁSQUEZ SONIA LUCRECIA,QUIJIJE DELGADO LUIS RAFAEL,SI,1
PALACIOS VELÁSQUEZ SONIA LUCRECIA,QUIÑONEZ OCAMPO JULIO CÉSAR,SI,1
PALACIOS VELÁSQUEZ SONIA LUCRECIA,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,SI,1
PALACIOS VELÁSQUEZ SONIA LUCRECIA,RIVADENEIRA BUSTOS CARMEN MERCEDES,SI,1
PALACIOS VELÁSQUEZ SONIA LUCRECIA,SALAZAR CEDEÑO GUADALUPE DOLORES,SI,1
PALACIOS VELÁSQUEZ SONIA LUCRECIA,SALGADO ANDRADE SILVIA BETZABETH,SI,1
PALACIOS VELÁSQUEZ SONIA LUCRECIA,SAMANIEGO MAIGUA FRANKLIN OMAR,SI,1
PALACIOS VELÁSQUEZ SONIA LUCRECIA,SÁNCHEZ REYES MONTGOMERY,SI,1
PALACIOS VELÁSQUEZ SONIA LUCRECIA,ALEMÁN MARMOL MÓNICA ROCÍO,SI,1
PALACIOS VELÁSQUEZ SONIA LUCRECIA,SOLIZ CARRIÓN DORIS JOSEFINA,SI,1
PALACIOS VELÁSQUEZ SONIA LUCRECIA,VALLE PINARGOTE BAIRON LEONARDO,SI,1
PALACIOS VELÁSQUEZ SONIA LUCRECIA,VELIN CORTÉS JUAN PABLO,SI,1
PALACIOS VELÁSQUEZ SONIA LUCRECIA,VERA FLORES WENDY VANESSA,SI,1
PALACIOS VELÁSQUEZ SONIA LUCRECIA,VERA RODRÍGUEZ CARLOS ALFREDO,SI,1
PALACIOS VELÁSQUEZ SONIA LUCRECIA,VILLALVA MIRANDA LIRA DE LA PAZ,SI,1
PALACIOS VELÁSQUEZ SONIA LUCRECIA,VITERI GUALINGA CARLOS ELOY,SI,1
PALACIOS VELÁSQUEZ SONIA LUCRECIA,YAR ARAUJO JUAN CARLOS,SI,1
PALACIOS VELÁSQUEZ SONIA LUCRECIA,YUNDA MACHADO JORGE HOMERO,SI,1
PALACIOS VELÁSQUEZ SONIA LUCRECIA,ZAMBRANO ARTEAGA JOSE RICARDO,SI,1
PALACIOS VELÁSQUEZ SONIA LUCRECIA,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
PALACIOS VELÁSQUEZ SONIA LUCRECIA,AZUERO RODAS ELISEO ALEXIS,SI,1
PALACIOS VELÁSQUEZ SONIA LUCRECIA,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI,1
PALACIOS VELÁSQUEZ SONIA LUCRECIA,ZAMBRANO VALLE EDUARDO MAURICIO,SI,1
PALACIOS VELÁSQUEZ SONIA LUCRECIA,ZAMBRANO VERA MARIANO,SI,1
PALACIOS VELÁSQUEZ SONIA LUCRECIA,CANDELL SOTO JAIME ENRIQUE JIMMY,SI,1
PALACIOS VELÁSQUEZ SONIA LUCRECIA,ALARCÓN GUILLÍN FREDY OSCAR,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,PLAZA CASTILLO LENIN,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,POMA HERRERA YOFRE MARTÍN,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,PROAÑO CIFUENTES ROBERTH MAURICIO,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,QUIJIJE DELGADO LUIS RAFAEL,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,QUIÑONEZ OCAMPO JULIO CÉSAR,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,RIVADENEIRA BUSTOS CARMEN MERCEDES,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,SALAZAR CEDEÑO GUADALUPE DOLORES,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,SALGADO ANDRADE SILVIA BETZABETH,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,SAMANIEGO MAIGUA FRANKLIN OMAR,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,SÁNCHEZ REYES MONTGOMERY,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,ALEMÁN MARMOL MÓNICA ROCÍO,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,SOLIZ CARRIÓN DORIS JOSEFINA,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,VALLE PINARGOTE BAIRON LEONARDO,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,VELIN CORTÉS JUAN PABLO,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,VERA FLORES WENDY VANESSA,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,VERA RODRÍGUEZ CARLOS ALFREDO,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,VILLALVA MIRANDA LIRA DE LA PAZ,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,VITERI GUALINGA CARLOS ELOY,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,YAR ARAUJO JUAN CARLOS,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,YUNDA MACHADO JORGE HOMERO,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,ZAMBRANO ARTEAGA JOSE RICARDO,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,AZUERO RODAS ELISEO ALEXIS,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,ZAMBRANO VALLE EDUARDO MAURICIO,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,ZAMBRANO VERA MARIANO,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,CANDELL SOTO JAIME ENRIQUE JIMMY,SI,1
