A1,A2,voto,valor
GAGLIARDO LOOR GASTON,VELASCO ENRIQUEZ CARLOS ALBERTO,SI,1
GAGLIARDO LOOR GASTON,VELIZ BRIONES JOSE FELIX,SI,1
GAGLIARDO LOOR GASTON,VERDUGA CEDEÑO MARY,SI,1
GAGLIARDO LOOR GASTON,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,1
GAGLIARDO LOOR GASTON,VILEMA FREIRE ANGEL RAMIRO,SI,1
GAGLIARDO LOOR GASTON,POSSO SALGADO LUIS ANTONIO,SI,1
GAGLIARDO LOOR GASTON,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI,1
GAGLIARDO LOOR GASTON,VINTIMILLA JARRIN DIEGO ARMANDO,SI,1
GAGLIARDO LOOR GASTON,VITERI GUALINGA CARLOS ELOY,SI,1
GAGLIARDO LOOR GASTON,ZAMBRANO ARTEAGA JOSE RICARDO,SI,1
GAGLIARDO LOOR GASTON,MARIN AVILA MAYTE SORAYA,SI,1
GAGLIARDO LOOR GASTON,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
GAGLIARDO LOOR GASTON,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI,1
GAGLIARDO LOOR GASTON,ZAPATA MANTILLA JOSE LEONIDAS,SI,1
GAGLIARDO LOOR GASTON,URIBE LOPEZ FANNY ESTHER,SI,1
GALVAN GRACIA MARIA ESPERANZA,MENDOZA DANIEL ISAAC,SI,1
GALVAN GRACIA MARIA ESPERANZA,GARZON RECAURTE WILLIAM ANTONIO,SI,1
GALVAN GRACIA MARIA ESPERANZA,SANCHEZ PERALTA EDUARDO JOSE,SI,1
GALVAN GRACIA MARIA ESPERANZA,GONZALEZ SERRANO MIRYAM CATARINA,SI,1
GALVAN GRACIA MARIA ESPERANZA,GUAMAN CASTRO ALEX FRANCISCO,SI,1
GALVAN GRACIA MARIA ESPERANZA,GUAMANGATE ANTE LUIS GILBERTO,SI,1
GALVAN GRACIA MARIA ESPERANZA,GUDIÑO MENA ZOBEIDA GUISELA,SI,1
GALVAN GRACIA MARIA ESPERANZA,GUEVARA VILLACRES VERONICA MARGARITA,SI,1
GALVAN GRACIA MARIA ESPERANZA,GUZMAN OCHOA LILIANA MAURA,SI,1
GALVAN GRACIA MARIA ESPERANZA,HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,SI,1
GALVAN GRACIA MARIA ESPERANZA,HURTADO ANGULO IVAN JACINTO,SI,1
GALVAN GRACIA MARIA ESPERANZA,ISSA WAGNER NICOLAS JOSE,SI,1
GALVAN GRACIA MARIA ESPERANZA,JEREZ PILLA BETTY MARICELA,SI,1
GALVAN GRACIA MARIA ESPERANZA,JUEZ JUEZ OMAR JUSEPH,SI,1
GALVAN GRACIA MARIA ESPERANZA,LARA RIVADENEIRA LENIN JOSE,SI,1
GALVAN GRACIA MARIA ESPERANZA,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,SI,1
GALVAN GRACIA MARIA ESPERANZA,LARRIVA ALVARADO OSCAR OSWALDO,SI,1
GALVAN GRACIA MARIA ESPERANZA,LEDESMA ZAMORA OSCAR ALFONSO,SI,1
GALVAN GRACIA MARIA ESPERANZA,AGUIÑAGA VALLEJO PAOLA MARCELA,SI,1
GALVAN GRACIA MARIA ESPERANZA,MELO GARZON ESTEBAN ANDRES,SI,1
GALVAN GRACIA MARIA ESPERANZA,MOROCHO VELAÑA NANCY BEATRIZ,SI,1
GALVAN GRACIA MARIA ESPERANZA,MUÑOZ AVENDAÑO ROSA ELVIRA,SI,1
GALVAN GRACIA MARIA ESPERANZA,ALVARADO CARRION ROSANA,SI,1
GALVAN GRACIA MARIA ESPERANZA,OCLES PADILLA ALEXANDRA,SI,1
GALVAN GRACIA MARIA ESPERANZA,PABON CARANQUI PAOLA VERENICE,SI,1
GALVAN GRACIA MARIA ESPERANZA,PADRON SAETEROS GLADYS PAULINA,SI,1
GALVAN GRACIA MARIA ESPERANZA,BRITO MENDOZA MONICA CRISTINA,SI,1
GALVAN GRACIA MARIA ESPERANZA,PEÑA CARRASCO DIANA LUCIA,SI,1
GALVAN GRACIA MARIA ESPERANZA,PEÑA PACHECO XIMENA DEL ROCIO,SI,1
GALVAN GRACIA MARIA ESPERANZA,QUINCHIGUANGO GISELA,SI,1
GALVAN GRACIA MARIA ESPERANZA,PONCE LEON XIMENA MERCEDES,SI,1
GALVAN GRACIA MARIA ESPERANZA,PROAÑO CIFUENTES ROBERTH MAURICIO,SI,1
GALVAN GRACIA MARIA ESPERANZA,FARFAN APONTE RICHARD WILSON,SI,1
GALVAN GRACIA MARIA ESPERANZA,JIJON BUENDIA ITALIA LUISA,SI,1
GALVAN GRACIA MARIA ESPERANZA,BARAHONA REVELO ANITA PATRICIA,SI,1
GALVAN GRACIA MARIA ESPERANZA,ROBLES ANDRADE DENISSE PRISCILA,SI,1
GALVAN GRACIA MARIA ESPERANZA,SANCHEZ MIÑO ALEXIS REYNALDO,SI,1
GALVAN GRACIA MARIA ESPERANZA,CASTILLO VIVANCO JOSE BOLIVAR,SI,1
GALVAN GRACIA MARIA ESPERANZA,RODRIGUEZ DELGADO MARIA VERONICA,SI,1
GALVAN GRACIA MARIA ESPERANZA,GARCIA PLUAS BEATRIZ CANDELARIA,SI,1
GALVAN GRACIA MARIA ESPERANZA,SALAZAR CEDEÑO GUADALUPE DOLORES,SI,1
GALVAN GRACIA MARIA ESPERANZA,ANDRADE VARELA JUPITER GOZOSO DE LA CRUZ,SI,1
GALVAN GRACIA MARIA ESPERANZA,CISNEROS SORIA OSWALDO DANIEL,SI,1
GALVAN GRACIA MARIA ESPERANZA,YANDUN POZO CASTULO RENE,SI,1
GALVAN GRACIA MARIA ESPERANZA,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,SI,1
GALVAN GRACIA MARIA ESPERANZA,SANMIGUEL PALACIOS GINA ZITA,SI,1
GALVAN GRACIA MARIA ESPERANZA,SERRRANO REYES NELSON ALCIDES,SI,1
GALVAN GRACIA MARIA ESPERANZA,SOLANO MORENO ALEX FABIAN,SI,1
GALVAN GRACIA MARIA ESPERANZA,TERAN SARZOSA SEGUNDO FAUSTO,SI,1
GALVAN GRACIA MARIA ESPERANZA,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,SI,1
GALVAN GRACIA MARIA ESPERANZA,VALLE PINARGOTE BAIRON LEONARDO,SI,1
GALVAN GRACIA MARIA ESPERANZA,VASCONEZ ARTEAGA ANNY MARLLELY,SI,1
GALVAN GRACIA MARIA ESPERANZA,VELA CAIZAPANTA ANGEL RAMIRO,SI,1
GALVAN GRACIA MARIA ESPERANZA,PACHECO ORDOÑEZ BAYRON EDUARDO,SI,1
GALVAN GRACIA MARIA ESPERANZA,VELA CHERONI MARIA SOLEDAD,SI,1
GALVAN GRACIA MARIA ESPERANZA,ARGUELLO TROYA BLANCA AZUCENA,SI,1
GALVAN GRACIA MARIA ESPERANZA,VELASCO ENRIQUEZ CARLOS ALBERTO,SI,1
GALVAN GRACIA MARIA ESPERANZA,VELIZ BRIONES JOSE FELIX,SI,1
GALVAN GRACIA MARIA ESPERANZA,VERDUGA CEDEÑO MARY,SI,1
GALVAN GRACIA MARIA ESPERANZA,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,1
GALVAN GRACIA MARIA ESPERANZA,VILEMA FREIRE ANGEL RAMIRO,SI,1
GALVAN GRACIA MARIA ESPERANZA,POSSO SALGADO LUIS ANTONIO,SI,1
GALVAN GRACIA MARIA ESPERANZA,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI,1
GALVAN GRACIA MARIA ESPERANZA,VINTIMILLA JARRIN DIEGO ARMANDO,SI,1
GALVAN GRACIA MARIA ESPERANZA,VITERI GUALINGA CARLOS ELOY,SI,1
GALVAN GRACIA MARIA ESPERANZA,ZAMBRANO ARTEAGA JOSE RICARDO,SI,1
GALVAN GRACIA MARIA ESPERANZA,MARIN AVILA MAYTE SORAYA,SI,1
GALVAN GRACIA MARIA ESPERANZA,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
GALVAN GRACIA MARIA ESPERANZA,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI,1
GALVAN GRACIA MARIA ESPERANZA,ZAPATA MANTILLA JOSE LEONIDAS,SI,1
GALVAN GRACIA MARIA ESPERANZA,URIBE LOPEZ FANNY ESTHER,SI,1
MENDOZA DANIEL ISAAC,GARZON RECAURTE WILLIAM ANTONIO,SI,1
MENDOZA DANIEL ISAAC,SANCHEZ PERALTA EDUARDO JOSE,SI,1
MENDOZA DANIEL ISAAC,GONZALEZ SERRANO MIRYAM CATARINA,SI,1
MENDOZA DANIEL ISAAC,GUAMAN CASTRO ALEX FRANCISCO,SI,1
MENDOZA DANIEL ISAAC,GUAMANGATE ANTE LUIS GILBERTO,SI,1
MENDOZA DANIEL ISAAC,GUDIÑO MENA ZOBEIDA GUISELA,SI,1
MENDOZA DANIEL ISAAC,GUEVARA VILLACRES VERONICA MARGARITA,SI,1
MENDOZA DANIEL ISAAC,GUZMAN OCHOA LILIANA MAURA,SI,1
MENDOZA DANIEL ISAAC,HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,SI,1
MENDOZA DANIEL ISAAC,HURTADO ANGULO IVAN JACINTO,SI,1
MENDOZA DANIEL ISAAC,ISSA WAGNER NICOLAS JOSE,SI,1
MENDOZA DANIEL ISAAC,JEREZ PILLA BETTY MARICELA,SI,1
MENDOZA DANIEL ISAAC,JUEZ JUEZ OMAR JUSEPH,SI,1
MENDOZA DANIEL ISAAC,LARA RIVADENEIRA LENIN JOSE,SI,1
MENDOZA DANIEL ISAAC,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,SI,1
MENDOZA DANIEL ISAAC,LARRIVA ALVARADO OSCAR OSWALDO,SI,1
MENDOZA DANIEL ISAAC,LEDESMA ZAMORA OSCAR ALFONSO,SI,1
MENDOZA DANIEL ISAAC,AGUIÑAGA VALLEJO PAOLA MARCELA,SI,1
MENDOZA DANIEL ISAAC,MELO GARZON ESTEBAN ANDRES,SI,1
MENDOZA DANIEL ISAAC,MOROCHO VELAÑA NANCY BEATRIZ,SI,1
MENDOZA DANIEL ISAAC,MUÑOZ AVENDAÑO ROSA ELVIRA,SI,1
MENDOZA DANIEL ISAAC,ALVARADO CARRION ROSANA,SI,1
MENDOZA DANIEL ISAAC,OCLES PADILLA ALEXANDRA,SI,1
MENDOZA DANIEL ISAAC,PABON CARANQUI PAOLA VERENICE,SI,1
MENDOZA DANIEL ISAAC,PADRON SAETEROS GLADYS PAULINA,SI,1
MENDOZA DANIEL ISAAC,BRITO MENDOZA MONICA CRISTINA,SI,1
MENDOZA DANIEL ISAAC,PEÑA CARRASCO DIANA LUCIA,SI,1
MENDOZA DANIEL ISAAC,PEÑA PACHECO XIMENA DEL ROCIO,SI,1
MENDOZA DANIEL ISAAC,QUINCHIGUANGO GISELA,SI,1
MENDOZA DANIEL ISAAC,PONCE LEON XIMENA MERCEDES,SI,1
MENDOZA DANIEL ISAAC,PROAÑO CIFUENTES ROBERTH MAURICIO,SI,1
MENDOZA DANIEL ISAAC,FARFAN APONTE RICHARD WILSON,SI,1
MENDOZA DANIEL ISAAC,JIJON BUENDIA ITALIA LUISA,SI,1
MENDOZA DANIEL ISAAC,BARAHONA REVELO ANITA PATRICIA,SI,1
MENDOZA DANIEL ISAAC,ROBLES ANDRADE DENISSE PRISCILA,SI,1
MENDOZA DANIEL ISAAC,SANCHEZ MIÑO ALEXIS REYNALDO,SI,1
MENDOZA DANIEL ISAAC,CASTILLO VIVANCO JOSE BOLIVAR,SI,1
MENDOZA DANIEL ISAAC,RODRIGUEZ DELGADO MARIA VERONICA,SI,1
MENDOZA DANIEL ISAAC,GARCIA PLUAS BEATRIZ CANDELARIA,SI,1
MENDOZA DANIEL ISAAC,SALAZAR CEDEÑO GUADALUPE DOLORES,SI,1
MENDOZA DANIEL ISAAC,ANDRADE VARELA JUPITER GOZOSO DE LA CRUZ,SI,1
MENDOZA DANIEL ISAAC,CISNEROS SORIA OSWALDO DANIEL,SI,1
MENDOZA DANIEL ISAAC,YANDUN POZO CASTULO RENE,SI,1
MENDOZA DANIEL ISAAC,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,SI,1
MENDOZA DANIEL ISAAC,SANMIGUEL PALACIOS GINA ZITA,SI,1
MENDOZA DANIEL ISAAC,SERRRANO REYES NELSON ALCIDES,SI,1
MENDOZA DANIEL ISAAC,SOLANO MORENO ALEX FABIAN,SI,1
MENDOZA DANIEL ISAAC,TERAN SARZOSA SEGUNDO FAUSTO,SI,1
MENDOZA DANIEL ISAAC,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,SI,1
MENDOZA DANIEL ISAAC,VALLE PINARGOTE BAIRON LEONARDO,SI,1
MENDOZA DANIEL ISAAC,VASCONEZ ARTEAGA ANNY MARLLELY,SI,1
MENDOZA DANIEL ISAAC,VELA CAIZAPANTA ANGEL RAMIRO,SI,1
MENDOZA DANIEL ISAAC,PACHECO ORDOÑEZ BAYRON EDUARDO,SI,1
MENDOZA DANIEL ISAAC,VELA CHERONI MARIA SOLEDAD,SI,1
MENDOZA DANIEL ISAAC,ARGUELLO TROYA BLANCA AZUCENA,SI,1
MENDOZA DANIEL ISAAC,VELASCO ENRIQUEZ CARLOS ALBERTO,SI,1
MENDOZA DANIEL ISAAC,VELIZ BRIONES JOSE FELIX,SI,1
MENDOZA DANIEL ISAAC,VERDUGA CEDEÑO MARY,SI,1
MENDOZA DANIEL ISAAC,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,1
MENDOZA DANIEL ISAAC,VILEMA FREIRE ANGEL RAMIRO,SI,1
MENDOZA DANIEL ISAAC,POSSO SALGADO LUIS ANTONIO,SI,1
MENDOZA DANIEL ISAAC,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI,1
MENDOZA DANIEL ISAAC,VINTIMILLA JARRIN DIEGO ARMANDO,SI,1
MENDOZA DANIEL ISAAC,VITERI GUALINGA CARLOS ELOY,SI,1
MENDOZA DANIEL ISAAC,ZAMBRANO ARTEAGA JOSE RICARDO,SI,1
MENDOZA DANIEL ISAAC,MARIN AVILA MAYTE SORAYA,SI,1
MENDOZA DANIEL ISAAC,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
MENDOZA DANIEL ISAAC,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI,1
MENDOZA DANIEL ISAAC,ZAPATA MANTILLA JOSE LEONIDAS,SI,1
MENDOZA DANIEL ISAAC,URIBE LOPEZ FANNY ESTHER,SI,1
GARZON RECAURTE WILLIAM ANTONIO,SANCHEZ PERALTA EDUARDO JOSE,SI,1
GARZON RECAURTE WILLIAM ANTONIO,GONZALEZ SERRANO MIRYAM CATARINA,SI,1
GARZON RECAURTE WILLIAM ANTONIO,GUAMAN CASTRO ALEX FRANCISCO,SI,1
GARZON RECAURTE WILLIAM ANTONIO,GUAMANGATE ANTE LUIS GILBERTO,SI,1
GARZON RECAURTE WILLIAM ANTONIO,GUDIÑO MENA ZOBEIDA GUISELA,SI,1
GARZON RECAURTE WILLIAM ANTONIO,GUEVARA VILLACRES VERONICA MARGARITA,SI,1
GARZON RECAURTE WILLIAM ANTONIO,GUZMAN OCHOA LILIANA MAURA,SI,1
GARZON RECAURTE WILLIAM ANTONIO,HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,SI,1
GARZON RECAURTE WILLIAM ANTONIO,HURTADO ANGULO IVAN JACINTO,SI,1
GARZON RECAURTE WILLIAM ANTONIO,ISSA WAGNER NICOLAS JOSE,SI,1
GARZON RECAURTE WILLIAM ANTONIO,JEREZ PILLA BETTY MARICELA,SI,1
GARZON RECAURTE WILLIAM ANTONIO,JUEZ JUEZ OMAR JUSEPH,SI,1
GARZON RECAURTE WILLIAM ANTONIO,LARA RIVADENEIRA LENIN JOSE,SI,1
GARZON RECAURTE WILLIAM ANTONIO,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,SI,1
GARZON RECAURTE WILLIAM ANTONIO,LARRIVA ALVARADO OSCAR OSWALDO,SI,1
GARZON RECAURTE WILLIAM ANTONIO,LEDESMA ZAMORA OSCAR ALFONSO,SI,1
GARZON RECAURTE WILLIAM ANTONIO,AGUIÑAGA VALLEJO PAOLA MARCELA,SI,1
GARZON RECAURTE WILLIAM ANTONIO,MELO GARZON ESTEBAN ANDRES,SI,1
GARZON RECAURTE WILLIAM ANTONIO,MOROCHO VELAÑA NANCY BEATRIZ,SI,1
GARZON RECAURTE WILLIAM ANTONIO,MUÑOZ AVENDAÑO ROSA ELVIRA,SI,1
GARZON RECAURTE WILLIAM ANTONIO,ALVARADO CARRION ROSANA,SI,1
GARZON RECAURTE WILLIAM ANTONIO,OCLES PADILLA ALEXANDRA,SI,1
GARZON RECAURTE WILLIAM ANTONIO,PABON CARANQUI PAOLA VERENICE,SI,1
GARZON RECAURTE WILLIAM ANTONIO,PADRON SAETEROS GLADYS PAULINA,SI,1
GARZON RECAURTE WILLIAM ANTONIO,BRITO MENDOZA MONICA CRISTINA,SI,1
GARZON RECAURTE WILLIAM ANTONIO,PEÑA CARRASCO DIANA LUCIA,SI,1
GARZON RECAURTE WILLIAM ANTONIO,PEÑA PACHECO XIMENA DEL ROCIO,SI,1
GARZON RECAURTE WILLIAM ANTONIO,QUINCHIGUANGO GISELA,SI,1
GARZON RECAURTE WILLIAM ANTONIO,PONCE LEON XIMENA MERCEDES,SI,1
GARZON RECAURTE WILLIAM ANTONIO,PROAÑO CIFUENTES ROBERTH MAURICIO,SI,1
GARZON RECAURTE WILLIAM ANTONIO,FARFAN APONTE RICHARD WILSON,SI,1
GARZON RECAURTE WILLIAM ANTONIO,JIJON BUENDIA ITALIA LUISA,SI,1
GARZON RECAURTE WILLIAM ANTONIO,BARAHONA REVELO ANITA PATRICIA,SI,1
GARZON RECAURTE WILLIAM ANTONIO,ROBLES ANDRADE DENISSE PRISCILA,SI,1
GARZON RECAURTE WILLIAM ANTONIO,SANCHEZ MIÑO ALEXIS REYNALDO,SI,1
GARZON RECAURTE WILLIAM ANTONIO,CASTILLO VIVANCO JOSE BOLIVAR,SI,1
GARZON RECAURTE WILLIAM ANTONIO,RODRIGUEZ DELGADO MARIA VERONICA,SI,1
GARZON RECAURTE WILLIAM ANTONIO,GARCIA PLUAS BEATRIZ CANDELARIA,SI,1
GARZON RECAURTE WILLIAM ANTONIO,SALAZAR CEDEÑO GUADALUPE DOLORES,SI,1
GARZON RECAURTE WILLIAM ANTONIO,ANDRADE VARELA JUPITER GOZOSO DE LA CRUZ,SI,1
GARZON RECAURTE WILLIAM ANTONIO,CISNEROS SORIA OSWALDO DANIEL,SI,1
GARZON RECAURTE WILLIAM ANTONIO,YANDUN POZO CASTULO RENE,SI,1
GARZON RECAURTE WILLIAM ANTONIO,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,SI,1
GARZON RECAURTE WILLIAM ANTONIO,SANMIGUEL PALACIOS GINA ZITA,SI,1
GARZON RECAURTE WILLIAM ANTONIO,SERRRANO REYES NELSON ALCIDES,SI,1
GARZON RECAURTE WILLIAM ANTONIO,SOLANO MORENO ALEX FABIAN,SI,1
GARZON RECAURTE WILLIAM ANTONIO,TERAN SARZOSA SEGUNDO FAUSTO,SI,1
GARZON RECAURTE WILLIAM ANTONIO,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,SI,1
GARZON RECAURTE WILLIAM ANTONIO,VALLE PINARGOTE BAIRON LEONARDO,SI,1
GARZON RECAURTE WILLIAM ANTONIO,VASCONEZ ARTEAGA ANNY MARLLELY,SI,1
GARZON RECAURTE WILLIAM ANTONIO,VELA CAIZAPANTA ANGEL RAMIRO,SI,1
GARZON RECAURTE WILLIAM ANTONIO,PACHECO ORDOÑEZ BAYRON EDUARDO,SI,1
GARZON RECAURTE WILLIAM ANTONIO,VELA CHERONI MARIA SOLEDAD,SI,1
GARZON RECAURTE WILLIAM ANTONIO,ARGUELLO TROYA BLANCA AZUCENA,SI,1
GARZON RECAURTE WILLIAM ANTONIO,VELASCO ENRIQUEZ CARLOS ALBERTO,SI,1
GARZON RECAURTE WILLIAM ANTONIO,VELIZ BRIONES JOSE FELIX,SI,1
GARZON RECAURTE WILLIAM ANTONIO,VERDUGA CEDEÑO MARY,SI,1
GARZON RECAURTE WILLIAM ANTONIO,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,1
GARZON RECAURTE WILLIAM ANTONIO,VILEMA FREIRE ANGEL RAMIRO,SI,1
GARZON RECAURTE WILLIAM ANTONIO,POSSO SALGADO LUIS ANTONIO,SI,1
GARZON RECAURTE WILLIAM ANTONIO,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI,1
GARZON RECAURTE WILLIAM ANTONIO,VINTIMILLA JARRIN DIEGO ARMANDO,SI,1
GARZON RECAURTE WILLIAM ANTONIO,VITERI GUALINGA CARLOS ELOY,SI,1
GARZON RECAURTE WILLIAM ANTONIO,ZAMBRANO ARTEAGA JOSE RICARDO,SI,1
GARZON RECAURTE WILLIAM ANTONIO,MARIN AVILA MAYTE SORAYA,SI,1
GARZON RECAURTE WILLIAM ANTONIO,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
GARZON RECAURTE WILLIAM ANTONIO,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI,1
GARZON RECAURTE WILLIAM ANTONIO,ZAPATA MANTILLA JOSE LEONIDAS,SI,1
GARZON RECAURTE WILLIAM ANTONIO,URIBE LOPEZ FANNY ESTHER,SI,1
SANCHEZ PERALTA EDUARDO JOSE,GONZALEZ SERRANO MIRYAM CATARINA,SI,1
SANCHEZ PERALTA EDUARDO JOSE,GUAMAN CASTRO ALEX FRANCISCO,SI,1
SANCHEZ PERALTA EDUARDO JOSE,GUAMANGATE ANTE LUIS GILBERTO,SI,1
SANCHEZ PERALTA EDUARDO JOSE,GUDIÑO MENA ZOBEIDA GUISELA,SI,1
SANCHEZ PERALTA EDUARDO JOSE,GUEVARA VILLACRES VERONICA MARGARITA,SI,1
SANCHEZ PERALTA EDUARDO JOSE,GUZMAN OCHOA LILIANA MAURA,SI,1
SANCHEZ PERALTA EDUARDO JOSE,HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,SI,1
SANCHEZ PERALTA EDUARDO JOSE,HURTADO ANGULO IVAN JACINTO,SI,1
SANCHEZ PERALTA EDUARDO JOSE,ISSA WAGNER NICOLAS JOSE,SI,1
SANCHEZ PERALTA EDUARDO JOSE,JEREZ PILLA BETTY MARICELA,SI,1
SANCHEZ PERALTA EDUARDO JOSE,JUEZ JUEZ OMAR JUSEPH,SI,1
SANCHEZ PERALTA EDUARDO JOSE,LARA RIVADENEIRA LENIN JOSE,SI,1
SANCHEZ PERALTA EDUARDO JOSE,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,SI,1
SANCHEZ PERALTA EDUARDO JOSE,LARRIVA ALVARADO OSCAR OSWALDO,SI,1
SANCHEZ PERALTA EDUARDO JOSE,LEDESMA ZAMORA OSCAR ALFONSO,SI,1
SANCHEZ PERALTA EDUARDO JOSE,AGUIÑAGA VALLEJO PAOLA MARCELA,SI,1
SANCHEZ PERALTA EDUARDO JOSE,MELO GARZON ESTEBAN ANDRES,SI,1
SANCHEZ PERALTA EDUARDO JOSE,MOROCHO VELAÑA NANCY BEATRIZ,SI,1
SANCHEZ PERALTA EDUARDO JOSE,MUÑOZ AVENDAÑO ROSA ELVIRA,SI,1
SANCHEZ PERALTA EDUARDO JOSE,ALVARADO CARRION ROSANA,SI,1
SANCHEZ PERALTA EDUARDO JOSE,OCLES PADILLA ALEXANDRA,SI,1
SANCHEZ PERALTA EDUARDO JOSE,PABON CARANQUI PAOLA VERENICE,SI,1
SANCHEZ PERALTA EDUARDO JOSE,PADRON SAETEROS GLADYS PAULINA,SI,1
SANCHEZ PERALTA EDUARDO JOSE,BRITO MENDOZA MONICA CRISTINA,SI,1
SANCHEZ PERALTA EDUARDO JOSE,PEÑA CARRASCO DIANA LUCIA,SI,1
SANCHEZ PERALTA EDUARDO JOSE,PEÑA PACHECO XIMENA DEL ROCIO,SI,1
SANCHEZ PERALTA EDUARDO JOSE,QUINCHIGUANGO GISELA,SI,1
SANCHEZ PERALTA EDUARDO JOSE,PONCE LEON XIMENA MERCEDES,SI,1
SANCHEZ PERALTA EDUARDO JOSE,PROAÑO CIFUENTES ROBERTH MAURICIO,SI,1
SANCHEZ PERALTA EDUARDO JOSE,FARFAN APONTE RICHARD WILSON,SI,1
SANCHEZ PERALTA EDUARDO JOSE,JIJON BUENDIA ITALIA LUISA,SI,1
SANCHEZ PERALTA EDUARDO JOSE,BARAHONA REVELO ANITA PATRICIA,SI,1
SANCHEZ PERALTA EDUARDO JOSE,ROBLES ANDRADE DENISSE PRISCILA,SI,1
SANCHEZ PERALTA EDUARDO JOSE,SANCHEZ MIÑO ALEXIS REYNALDO,SI,1
SANCHEZ PERALTA EDUARDO JOSE,CASTILLO VIVANCO JOSE BOLIVAR,SI,1
SANCHEZ PERALTA EDUARDO JOSE,RODRIGUEZ DELGADO MARIA VERONICA,SI,1
SANCHEZ PERALTA EDUARDO JOSE,GARCIA PLUAS BEATRIZ CANDELARIA,SI,1
SANCHEZ PERALTA EDUARDO JOSE,SALAZAR CEDEÑO GUADALUPE DOLORES,SI,1
SANCHEZ PERALTA EDUARDO JOSE,ANDRADE VARELA JUPITER GOZOSO DE LA CRUZ,SI,1
SANCHEZ PERALTA EDUARDO JOSE,CISNEROS SORIA OSWALDO DANIEL,SI,1
SANCHEZ PERALTA EDUARDO JOSE,YANDUN POZO CASTULO RENE,SI,1
SANCHEZ PERALTA EDUARDO JOSE,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,SI,1
SANCHEZ PERALTA EDUARDO JOSE,SANMIGUEL PALACIOS GINA ZITA,SI,1
SANCHEZ PERALTA EDUARDO JOSE,SERRRANO REYES NELSON ALCIDES,SI,1
SANCHEZ PERALTA EDUARDO JOSE,SOLANO MORENO ALEX FABIAN,SI,1
SANCHEZ PERALTA EDUARDO JOSE,TERAN SARZOSA SEGUNDO FAUSTO,SI,1
SANCHEZ PERALTA EDUARDO JOSE,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,SI,1
SANCHEZ PERALTA EDUARDO JOSE,VALLE PINARGOTE BAIRON LEONARDO,SI,1
SANCHEZ PERALTA EDUARDO JOSE,VASCONEZ ARTEAGA ANNY MARLLELY,SI,1
SANCHEZ PERALTA EDUARDO JOSE,VELA CAIZAPANTA ANGEL RAMIRO,SI,1
SANCHEZ PERALTA EDUARDO JOSE,PACHECO ORDOÑEZ BAYRON EDUARDO,SI,1
SANCHEZ PERALTA EDUARDO JOSE,VELA CHERONI MARIA SOLEDAD,SI,1
SANCHEZ PERALTA EDUARDO JOSE,ARGUELLO TROYA BLANCA AZUCENA,SI,1
SANCHEZ PERALTA EDUARDO JOSE,VELASCO ENRIQUEZ CARLOS ALBERTO,SI,1
SANCHEZ PERALTA EDUARDO JOSE,VELIZ BRIONES JOSE FELIX,SI,1
SANCHEZ PERALTA EDUARDO JOSE,VERDUGA CEDEÑO MARY,SI,1
SANCHEZ PERALTA EDUARDO JOSE,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,1
SANCHEZ PERALTA EDUARDO JOSE,VILEMA FREIRE ANGEL RAMIRO,SI,1
SANCHEZ PERALTA EDUARDO JOSE,POSSO SALGADO LUIS ANTONIO,SI,1
SANCHEZ PERALTA EDUARDO JOSE,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI,1
SANCHEZ PERALTA EDUARDO JOSE,VINTIMILLA JARRIN DIEGO ARMANDO,SI,1
