A1,A2,voto,valor
ARREGUI RUEDA MARCIA CECILIA,BUENDIA HERDOIZA MARIA SOLEDAD,SI,1
ARREGUI RUEDA MARCIA CECILIA,BUSTAMANTE PONCE FERNANDO XAVIER,SI,1
ARREGUI RUEDA MARCIA CECILIA,CALDERON SALTOS RICHARD OSWALDO,SI,1
ARREGUI RUEDA MARCIA CECILIA,CALLE ANDRADE MARIA AUGUSTA,SI,1
ARREGUI RUEDA MARCIA CECILIA,CARRILLO BETTY,SI,1
ARREGUI RUEDA MARCIA CECILIA,CARRION MARIA JOSE,SI,1
ARREGUI RUEDA MARCIA CECILIA,CARVAJAL AGUIRRE MIGUEL ANGEL,SI,1
ARREGUI RUEDA MARCIA CECILIA,CASSINELLI CALI JUAN CARLOS,SI,1
ARREGUI RUEDA MARCIA CECILIA,CEDEÑO ZAMBRANO JOHANNA ELIZABETH,SI,1
ARREGUI RUEDA MARCIA CECILIA,CHICA AREVALO VINICIO VETHOWEN,SI,1
ARREGUI RUEDA MARCIA CECILIA,CORDOVA ENCALADA EDGAR EDUARDO,SI,1
ARREGUI RUEDA MARCIA CECILIA,CUESTA RIOS LIUBA ELISA,SI,1
ARREGUI RUEDA MARCIA CECILIA,POZO CASTILLO RITA DEL CARMEN,SI,1
ARREGUI RUEDA MARCIA CECILIA,DE LA CRUZ GASPAR ADRIANA MIOSOTI,SI,1
ARREGUI RUEDA MARCIA CECILIA,PIÑAN CAJAS MARIA ALEGRIA,SI,1
ARREGUI RUEDA MARCIA CECILIA,FALCONI LOQUI EVELYN PAMELA,SI,1
ARREGUI RUEDA MARCIA CECILIA,MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,SI,1
ARREGUI RUEDA MARCIA CECILIA,DE LA TORRE RAMIREZ PABLO ANTONIO,SI,1
ARREGUI RUEDA MARCIA CECILIA,LARREA VITERI LIDICE VANESSA,SI,1
ARREGUI RUEDA MARCIA CECILIA,CALAZACON AGUAVIL MARIA ALBERTINA,SI,1
ARREGUI RUEDA MARCIA CECILIA,MACAS JOSE LUIS,SI,1
ARREGUI RUEDA MARCIA CECILIA,GONZALEZ SERRANO MIRYAM CATARINA,SI,1
ARREGUI RUEDA MARCIA CECILIA,GUAMAN CASTRO ALEX FRANCISCO,SI,1
ARREGUI RUEDA MARCIA CECILIA,GUAMANGATE ANTE LUIS GILBERTO,SI,1
ARREGUI RUEDA MARCIA CECILIA,GUDIÑO MENA ZOBEIDA GUISELA,SI,1
ARREGUI RUEDA MARCIA CECILIA,TORRES PINEDA CLINTON ELIUD,SI,1
ARREGUI RUEDA MARCIA CECILIA,GUZMAN OCHOA LILIANA MAURA,SI,1
ARREGUI RUEDA MARCIA CECILIA,HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,SI,1
ARREGUI RUEDA MARCIA CECILIA,MOSQUERA YANEZ ISABEL PIEDAD,SI,1
ARREGUI RUEDA MARCIA CECILIA,ALMAN COROZO MARIA DEL CARMEN,SI,1
ARREGUI RUEDA MARCIA CECILIA,CARRILLO CRESPO HUGO FERNANDO,SI,1
ARREGUI RUEDA MARCIA CECILIA,SILVA MALDONADO SOFIA IRENE,SI,1
ARREGUI RUEDA MARCIA CECILIA,ORTIZ GASPAR ESTHER FLAVIA,SI,1
ARREGUI RUEDA MARCIA CECILIA,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,SI,1
ARREGUI RUEDA MARCIA CECILIA,LARRIVA ALVARADO OSCAR OSWALDO,SI,1
ARREGUI RUEDA MARCIA CECILIA,LEDESMA ZAMORA OSCAR ALFONSO,SI,1
ARREGUI RUEDA MARCIA CECILIA,AGUIÑAGA VALLEJO PAOLA MARCELA,SI,1
ARREGUI RUEDA MARCIA CECILIA,MORENO CHIRIBOGA AMPARO DIANA,SI,1
ARREGUI RUEDA MARCIA CECILIA,MUÑOZ AVENDAÑO ROSA ELVIRA,SI,1
ARREGUI RUEDA MARCIA CECILIA,ALVARADO CARRION ROSANA,SI,1
ARREGUI RUEDA MARCIA CECILIA,OCLES PADILLA ALEXANDRA,SI,1
ARREGUI RUEDA MARCIA CECILIA,CAZA TIPANTA HUGO RENE,SI,1
ARREGUI RUEDA MARCIA CECILIA,BRITO MENDOZA MONICA CRISTINA,SI,1
ARREGUI RUEDA MARCIA CECILIA,PEÑA PACHECO XIMENA DEL ROCIO,SI,1
ARREGUI RUEDA MARCIA CECILIA,PEÑAFIEL MONTESDEOCA JUANA MARISOL,SI,1
ARREGUI RUEDA MARCIA CECILIA,PONCE LEON XIMENA MERCEDES,SI,1
ARREGUI RUEDA MARCIA CECILIA,PROAÑO CIFUENTES ROBERTH MAURICIO,SI,1
ARREGUI RUEDA MARCIA CECILIA,FARFAN APONTE RICHARD WILSON,SI,1
ARREGUI RUEDA MARCIA CECILIA,RIVERA LOPEZ JOSE GABRIEL,SI,1
ARREGUI RUEDA MARCIA CECILIA,RIVERO DOGUER ANGEL ARMANDO,SI,1
ARREGUI RUEDA MARCIA CECILIA,MEDINA MERA VICTOR CLEMENTE,SI,1
ARREGUI RUEDA MARCIA CECILIA,CASTILLO VIVANCO JOSE BOLIVAR,SI,1
ARREGUI RUEDA MARCIA CECILIA,RODRIGUEZ DELGADO MARIA VERONICA,SI,1
ARREGUI RUEDA MARCIA CECILIA,SALAZAR CEDEÑO GUADALUPE DOLORES,SI,1
ARREGUI RUEDA MARCIA CECILIA,YANDUN POZO CASTULO RENE,SI,1
ARREGUI RUEDA MARCIA CECILIA,ACACHO GONZALEZ PEPE LUIS,SI,1
ARREGUI RUEDA MARCIA CECILIA,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,SI,1
ARREGUI RUEDA MARCIA CECILIA,SERRRANO REYES NELSON ALCIDES,SI,1
ARREGUI RUEDA MARCIA CECILIA,SOLANO MORENO ALEX FABIAN,SI,1
ARREGUI RUEDA MARCIA CECILIA,LEDESMA ZAMORA DARWIN GERMAN,SI,1
ARREGUI RUEDA MARCIA CECILIA,FIERRO OVIEDO PACO,SI,1
ARREGUI RUEDA MARCIA CECILIA,YANZA MANUEL,SI,1
ARREGUI RUEDA MARCIA CECILIA,UMAGINGA GUAMAN CESAR,SI,1
ARREGUI RUEDA MARCIA CECILIA,TIBAN GUALA LOURDES LICENIA,SI,1
ARREGUI RUEDA MARCIA CECILIA,TERAN SARZOSA SEGUNDO FAUSTO,SI,1
ARREGUI RUEDA MARCIA CECILIA,MEJIA PLUAS NILDA CECIBEL,SI,1
ARREGUI RUEDA MARCIA CECILIA,VASCONEZ ARTEAGA ANNY MARLLELY,SI,1
ARREGUI RUEDA MARCIA CECILIA,VELA CAIZAPANTA ANGEL RAMIRO,SI,1
ARREGUI RUEDA MARCIA CECILIA,PACHECO ORDOÑEZ BAYRON EDUARDO,SI,1
ARREGUI RUEDA MARCIA CECILIA,GUTIERREZ BORBUA FAUSTO GILMAR,SI,1
ARREGUI RUEDA MARCIA CECILIA,VELA CHERONI MARIA SOLEDAD,SI,1
ARREGUI RUEDA MARCIA CECILIA,ARGUELLO TROYA BLANCA AZUCENA,SI,1
ARREGUI RUEDA MARCIA CECILIA,VELASCO ENRIQUEZ CARLOS ALBERTO,SI,1
ARREGUI RUEDA MARCIA CECILIA,VELEZ MARLENE MARGARITA,SI,1
ARREGUI RUEDA MARCIA CECILIA,VERDUGA CEDEÑO MARY,SI,1
ARREGUI RUEDA MARCIA CECILIA,JONIAUX BLUM ENRIQUE ALEJANDRO,SI,1
ARREGUI RUEDA MARCIA CECILIA,VILEMA FREIRE ANGEL RAMIRO,SI,1
ARREGUI RUEDA MARCIA CECILIA,POSSO SALGADO LUIS ANTONIO,SI,1
ARREGUI RUEDA MARCIA CECILIA,SOLORZANO SARRIA CESAR FAUSTO,SI,1
ARREGUI RUEDA MARCIA CECILIA,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI,1
ARREGUI RUEDA MARCIA CECILIA,PONCE RUBIO ELVIA AZUCENA,SI,1
ARREGUI RUEDA MARCIA CECILIA,COELLO JARAMILLO DIANA ANGELINA,SI,1
ARREGUI RUEDA MARCIA CECILIA,ZAMBRANO ARTEAGA JOSE RICARDO,SI,1
ARREGUI RUEDA MARCIA CECILIA,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,1
ARREGUI RUEDA MARCIA CECILIA,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
ARREGUI RUEDA MARCIA CECILIA,OBANDO MORALES SANTA FELICITA,SI,1
ARREGUI RUEDA MARCIA CECILIA,SERRANO SEGURA GRACE MARISOL,SI,1
ARREGUI RUEDA MARCIA CECILIA,URIBE LOPEZ FANNY ESTHER,SI,1
ARREGUI RUEDA MARCIA CECILIA,TAPIA LOMBEYDA LUIS FERNANDO,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,BERGMANN REYNA CARLOS ALBERTO,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,BORJA PEREZ GALO,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,BUENDIA HERDOIZA MARIA SOLEDAD,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,BUSTAMANTE PONCE FERNANDO XAVIER,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,CALDERON SALTOS RICHARD OSWALDO,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,CALLE ANDRADE MARIA AUGUSTA,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,CARRILLO BETTY,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,CARRION MARIA JOSE,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,CARVAJAL AGUIRRE MIGUEL ANGEL,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,CASSINELLI CALI JUAN CARLOS,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,CEDEÑO ZAMBRANO JOHANNA ELIZABETH,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,CHICA AREVALO VINICIO VETHOWEN,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,CORDOVA ENCALADA EDGAR EDUARDO,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,CUESTA RIOS LIUBA ELISA,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,POZO CASTILLO RITA DEL CARMEN,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,DE LA CRUZ GASPAR ADRIANA MIOSOTI,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,PIÑAN CAJAS MARIA ALEGRIA,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,FALCONI LOQUI EVELYN PAMELA,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,DE LA TORRE RAMIREZ PABLO ANTONIO,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,LARREA VITERI LIDICE VANESSA,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,CALAZACON AGUAVIL MARIA ALBERTINA,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,MACAS JOSE LUIS,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,GONZALEZ SERRANO MIRYAM CATARINA,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,GUAMAN CASTRO ALEX FRANCISCO,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,GUAMANGATE ANTE LUIS GILBERTO,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,GUDIÑO MENA ZOBEIDA GUISELA,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,TORRES PINEDA CLINTON ELIUD,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,GUZMAN OCHOA LILIANA MAURA,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,MOSQUERA YANEZ ISABEL PIEDAD,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,ALMAN COROZO MARIA DEL CARMEN,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,CARRILLO CRESPO HUGO FERNANDO,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,SILVA MALDONADO SOFIA IRENE,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,ORTIZ GASPAR ESTHER FLAVIA,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,LARRIVA ALVARADO OSCAR OSWALDO,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,LEDESMA ZAMORA OSCAR ALFONSO,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,AGUIÑAGA VALLEJO PAOLA MARCELA,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,MORENO CHIRIBOGA AMPARO DIANA,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,MUÑOZ AVENDAÑO ROSA ELVIRA,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,ALVARADO CARRION ROSANA,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,OCLES PADILLA ALEXANDRA,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,CAZA TIPANTA HUGO RENE,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,BRITO MENDOZA MONICA CRISTINA,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,PEÑA PACHECO XIMENA DEL ROCIO,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,PEÑAFIEL MONTESDEOCA JUANA MARISOL,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,PONCE LEON XIMENA MERCEDES,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,PROAÑO CIFUENTES ROBERTH MAURICIO,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,FARFAN APONTE RICHARD WILSON,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,RIVERA LOPEZ JOSE GABRIEL,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,RIVERO DOGUER ANGEL ARMANDO,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,MEDINA MERA VICTOR CLEMENTE,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,CASTILLO VIVANCO JOSE BOLIVAR,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,RODRIGUEZ DELGADO MARIA VERONICA,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,SALAZAR CEDEÑO GUADALUPE DOLORES,SI,2
BENAVIDES ZAMBRANO ZOILA TERESA,YANDUN POZO CASTULO RENE,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,ACACHO GONZALEZ PEPE LUIS,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,SERRRANO REYES NELSON ALCIDES,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,SOLANO MORENO ALEX FABIAN,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,LEDESMA ZAMORA DARWIN GERMAN,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,FIERRO OVIEDO PACO,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,YANZA MANUEL,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,UMAGINGA GUAMAN CESAR,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,TIBAN GUALA LOURDES LICENIA,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,TERAN SARZOSA SEGUNDO FAUSTO,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,MEJIA PLUAS NILDA CECIBEL,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,VASCONEZ ARTEAGA ANNY MARLLELY,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,VELA CAIZAPANTA ANGEL RAMIRO,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,PACHECO ORDOÑEZ BAYRON EDUARDO,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,GUTIERREZ BORBUA FAUSTO GILMAR,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,VELA CHERONI MARIA SOLEDAD,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,ARGUELLO TROYA BLANCA AZUCENA,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,VELASCO ENRIQUEZ CARLOS ALBERTO,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,VELEZ MARLENE MARGARITA,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,VERDUGA CEDEÑO MARY,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,JONIAUX BLUM ENRIQUE ALEJANDRO,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,VILEMA FREIRE ANGEL RAMIRO,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,POSSO SALGADO LUIS ANTONIO,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,SOLORZANO SARRIA CESAR FAUSTO,SI,2
BENAVIDES ZAMBRANO ZOILA TERESA,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,PONCE RUBIO ELVIA AZUCENA,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,COELLO JARAMILLO DIANA ANGELINA,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,ZAMBRANO ARTEAGA JOSE RICARDO,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,2
BENAVIDES ZAMBRANO ZOILA TERESA,OBANDO MORALES SANTA FELICITA,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,SERRANO SEGURA GRACE MARISOL,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,URIBE LOPEZ FANNY ESTHER,SI,1
BENAVIDES ZAMBRANO ZOILA TERESA,TAPIA LOMBEYDA LUIS FERNANDO,SI,1
BERGMANN REYNA CARLOS ALBERTO,BORJA PEREZ GALO,SI,1
BERGMANN REYNA CARLOS ALBERTO,BUENDIA HERDOIZA MARIA SOLEDAD,SI,1
BERGMANN REYNA CARLOS ALBERTO,BUSTAMANTE PONCE FERNANDO XAVIER,SI,1
BERGMANN REYNA CARLOS ALBERTO,CALDERON SALTOS RICHARD OSWALDO,SI,1
BERGMANN REYNA CARLOS ALBERTO,CALLE ANDRADE MARIA AUGUSTA,SI,1
BERGMANN REYNA CARLOS ALBERTO,CARRILLO BETTY,SI,1
BERGMANN REYNA CARLOS ALBERTO,CARRION MARIA JOSE,SI,1
BERGMANN REYNA CARLOS ALBERTO,CARVAJAL AGUIRRE MIGUEL ANGEL,SI,1
BERGMANN REYNA CARLOS ALBERTO,CASSINELLI CALI JUAN CARLOS,SI,1
BERGMANN REYNA CARLOS ALBERTO,CEDEÑO ZAMBRANO JOHANNA ELIZABETH,SI,1
BERGMANN REYNA CARLOS ALBERTO,CHICA AREVALO VINICIO VETHOWEN,SI,1
BERGMANN REYNA CARLOS ALBERTO,CORDOVA ENCALADA EDGAR EDUARDO,SI,1
BERGMANN REYNA CARLOS ALBERTO,CUESTA RIOS LIUBA ELISA,SI,1
BERGMANN REYNA CARLOS ALBERTO,POZO CASTILLO RITA DEL CARMEN,SI,1
BERGMANN REYNA CARLOS ALBERTO,DE LA CRUZ GASPAR ADRIANA MIOSOTI,SI,1
BERGMANN REYNA CARLOS ALBERTO,PIÑAN CAJAS MARIA ALEGRIA,SI,1
BERGMANN REYNA CARLOS ALBERTO,FALCONI LOQUI EVELYN PAMELA,SI,1
BERGMANN REYNA CARLOS ALBERTO,MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,SI,1
BERGMANN REYNA CARLOS ALBERTO,DE LA TORRE RAMIREZ PABLO ANTONIO,SI,1
BERGMANN REYNA CARLOS ALBERTO,LARREA VITERI LIDICE VANESSA,SI,1
BERGMANN REYNA CARLOS ALBERTO,CALAZACON AGUAVIL MARIA ALBERTINA,SI,1
BERGMANN REYNA CARLOS ALBERTO,MACAS JOSE LUIS,SI,1
BERGMANN REYNA CARLOS ALBERTO,GONZALEZ SERRANO MIRYAM CATARINA,SI,1
BERGMANN REYNA CARLOS ALBERTO,GUAMAN CASTRO ALEX FRANCISCO,SI,1
BERGMANN REYNA CARLOS ALBERTO,GUAMANGATE ANTE LUIS GILBERTO,SI,1
BERGMANN REYNA CARLOS ALBERTO,GUDIÑO MENA ZOBEIDA GUISELA,SI,1
BERGMANN REYNA CARLOS ALBERTO,TORRES PINEDA CLINTON ELIUD,SI,1
BERGMANN REYNA CARLOS ALBERTO,GUZMAN OCHOA LILIANA MAURA,SI,1
BERGMANN REYNA CARLOS ALBERTO,HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,SI,1
BERGMANN REYNA CARLOS ALBERTO,MOSQUERA YANEZ ISABEL PIEDAD,SI,1
BERGMANN REYNA CARLOS ALBERTO,ALMAN COROZO MARIA DEL CARMEN,SI,1
BERGMANN REYNA CARLOS ALBERTO,CARRILLO CRESPO HUGO FERNANDO,SI,1
BERGMANN REYNA CARLOS ALBERTO,SILVA MALDONADO SOFIA IRENE,SI,1
BERGMANN REYNA CARLOS ALBERTO,ORTIZ GASPAR ESTHER FLAVIA,SI,1
BERGMANN REYNA CARLOS ALBERTO,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,SI,1
BERGMANN REYNA CARLOS ALBERTO,LARRIVA ALVARADO OSCAR OSWALDO,SI,1
BERGMANN REYNA CARLOS ALBERTO,LEDESMA ZAMORA OSCAR ALFONSO,SI,1
BERGMANN REYNA CARLOS ALBERTO,AGUIÑAGA VALLEJO PAOLA MARCELA,SI,1
BERGMANN REYNA CARLOS ALBERTO,MORENO CHIRIBOGA AMPARO DIANA,SI,1
BERGMANN REYNA CARLOS ALBERTO,MUÑOZ AVENDAÑO ROSA ELVIRA,SI,1
BERGMANN REYNA CARLOS ALBERTO,ALVARADO CARRION ROSANA,SI,1
BERGMANN REYNA CARLOS ALBERTO,OCLES PADILLA ALEXANDRA,SI,1
BERGMANN REYNA CARLOS ALBERTO,CAZA TIPANTA HUGO RENE,SI,1
BERGMANN REYNA CARLOS ALBERTO,BRITO MENDOZA MONICA CRISTINA,SI,1
BERGMANN REYNA CARLOS ALBERTO,PEÑA PACHECO XIMENA DEL ROCIO,SI,1
BERGMANN REYNA CARLOS ALBERTO,PEÑAFIEL MONTESDEOCA JUANA MARISOL,SI,1
BERGMANN REYNA CARLOS ALBERTO,PONCE LEON XIMENA MERCEDES,SI,1
BERGMANN REYNA CARLOS ALBERTO,PROAÑO CIFUENTES ROBERTH MAURICIO,SI,1
BERGMANN REYNA CARLOS ALBERTO,FARFAN APONTE RICHARD WILSON,SI,1
BERGMANN REYNA CARLOS ALBERTO,RIVERA LOPEZ JOSE GABRIEL,SI,1
BERGMANN REYNA CARLOS ALBERTO,RIVERO DOGUER ANGEL ARMANDO,SI,1
BERGMANN REYNA CARLOS ALBERTO,MEDINA MERA VICTOR CLEMENTE,SI,1
BERGMANN REYNA CARLOS ALBERTO,CASTILLO VIVANCO JOSE BOLIVAR,SI,1
BERGMANN REYNA CARLOS ALBERTO,RODRIGUEZ DELGADO MARIA VERONICA,SI,1
BERGMANN REYNA CARLOS ALBERTO,SALAZAR CEDEÑO GUADALUPE DOLORES,SI,1
BERGMANN REYNA CARLOS ALBERTO,YANDUN POZO CASTULO RENE,SI,1
BERGMANN REYNA CARLOS ALBERTO,ACACHO GONZALEZ PEPE LUIS,SI,1
BERGMANN REYNA CARLOS ALBERTO,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,SI,1
BERGMANN REYNA CARLOS ALBERTO,SERRRANO REYES NELSON ALCIDES,SI,1
BERGMANN REYNA CARLOS ALBERTO,SOLANO MORENO ALEX FABIAN,SI,1
BERGMANN REYNA CARLOS ALBERTO,LEDESMA ZAMORA DARWIN GERMAN,SI,1
BERGMANN REYNA CARLOS ALBERTO,FIERRO OVIEDO PACO,SI,1
BERGMANN REYNA CARLOS ALBERTO,YANZA MANUEL,SI,1
BERGMANN REYNA CARLOS ALBERTO,UMAGINGA GUAMAN CESAR,SI,1
BERGMANN REYNA CARLOS ALBERTO,TIBAN GUALA LOURDES LICENIA,SI,1
BERGMANN REYNA CARLOS ALBERTO,TERAN SARZOSA SEGUNDO FAUSTO,SI,1
BERGMANN REYNA CARLOS ALBERTO,MEJIA PLUAS NILDA CECIBEL,SI,1
BERGMANN REYNA CARLOS ALBERTO,VASCONEZ ARTEAGA ANNY MARLLELY,SI,1
BERGMANN REYNA CARLOS ALBERTO,VELA CAIZAPANTA ANGEL RAMIRO,SI,1
BERGMANN REYNA CARLOS ALBERTO,PACHECO ORDOÑEZ BAYRON EDUARDO,SI,1
BERGMANN REYNA CARLOS ALBERTO,GUTIERREZ BORBUA FAUSTO GILMAR,SI,1
BERGMANN REYNA CARLOS ALBERTO,VELA CHERONI MARIA SOLEDAD,SI,1
BERGMANN REYNA CARLOS ALBERTO,ARGUELLO TROYA BLANCA AZUCENA,SI,1
BERGMANN REYNA CARLOS ALBERTO,VELASCO ENRIQUEZ CARLOS ALBERTO,SI,1
BERGMANN REYNA CARLOS ALBERTO,VELEZ MARLENE MARGARITA,SI,1
BERGMANN REYNA CARLOS ALBERTO,VERDUGA CEDEÑO MARY,SI,1
BERGMANN REYNA CARLOS ALBERTO,JONIAUX BLUM ENRIQUE ALEJANDRO,SI,1
BERGMANN REYNA CARLOS ALBERTO,VILEMA FREIRE ANGEL RAMIRO,SI,1
BERGMANN REYNA CARLOS ALBERTO,POSSO SALGADO LUIS ANTONIO,SI,1
BERGMANN REYNA CARLOS ALBERTO,SOLORZANO SARRIA CESAR FAUSTO,SI,1
BERGMANN REYNA CARLOS ALBERTO,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI,1
BERGMANN REYNA CARLOS ALBERTO,PONCE RUBIO ELVIA AZUCENA,SI,1
BERGMANN REYNA CARLOS ALBERTO,COELLO JARAMILLO DIANA ANGELINA,SI,1
BERGMANN REYNA CARLOS ALBERTO,ZAMBRANO ARTEAGA JOSE RICARDO,SI,1
BERGMANN REYNA CARLOS ALBERTO,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,1
BERGMANN REYNA CARLOS ALBERTO,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
BERGMANN REYNA CARLOS ALBERTO,OBANDO MORALES SANTA FELICITA,SI,1
BERGMANN REYNA CARLOS ALBERTO,SERRANO SEGURA GRACE MARISOL,SI,1
BERGMANN REYNA CARLOS ALBERTO,URIBE LOPEZ FANNY ESTHER,SI,1
BERGMANN REYNA CARLOS ALBERTO,TAPIA LOMBEYDA LUIS FERNANDO,SI,1
BORJA PEREZ GALO,BUENDIA HERDOIZA MARIA SOLEDAD,SI,1
BORJA PEREZ GALO,BUSTAMANTE PONCE FERNANDO XAVIER,SI,1
BORJA PEREZ GALO,CALDERON SALTOS RICHARD OSWALDO,SI,1
BORJA PEREZ GALO,CALLE ANDRADE MARIA AUGUSTA,SI,1
BORJA PEREZ GALO,CARRILLO BETTY,SI,1
BORJA PEREZ GALO,CARRION MARIA JOSE,SI,1
BORJA PEREZ GALO,CARVAJAL AGUIRRE MIGUEL ANGEL,SI,1
BORJA PEREZ GALO,CASSINELLI CALI JUAN CARLOS,SI,1
BORJA PEREZ GALO,CEDEÑO ZAMBRANO JOHANNA ELIZABETH,SI,1
BORJA PEREZ GALO,CHICA AREVALO VINICIO VETHOWEN,SI,1
