A1,A2,voto,valor
LARREÁTEGUI FABARA MARÍA GABRIELA,ESTUPIÑÁN ORTIZ BORIS EFRÉN,SI,2
LARREÁTEGUI FABARA MARÍA GABRIELA,PALACIOS MUÑOZ JUAN SEBASTIÁN,SI,2
LARREÁTEGUI FABARA MARÍA GABRIELA,PAREDES TORRES WASHINGTON ARTURO,SI,2
LARREÁTEGUI FABARA MARÍA GABRIELA,ROMERO LOAYZA FRANCO SEGUNDO,SI,2
LARREÁTEGUI FABARA MARÍA GABRIELA,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI,2
LARREÁTEGUI FABARA MARÍA GABRIELA,SUQUILANDA VALDIVIESO BYRON VINICIO,SI,2
LARREÁTEGUI FABARA MARÍA GABRIELA,VERA MENDOZA TANLLY JANELA,SI,2
LARREÁTEGUI FABARA MARÍA GABRIELA,VILLAMAR JÁCOME PEDRO FABRICIO,SI,2
LARREÁTEGUI FABARA MARÍA GABRIELA,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,SI,1
SALTOS MOREIRA DIANA GABRIELA,VERA CALDERÓN SILVIA LORENA,SI,1
SALTOS MOREIRA DIANA GABRIELA,MONTAÑO VALENCIA MAE,SI,1
SALTOS MOREIRA DIANA GABRIELA,MORENO GUERRERO HENRY FREDY,SI,1
SALTOS MOREIRA DIANA GABRIELA,MUÑOZ ALARCÓN HÉCTOR PATRICIO,SI,1
SALTOS MOREIRA DIANA GABRIELA,PACHALA POMA LUIS ALBERTO,SI,1
SALTOS MOREIRA DIANA GABRIELA,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SI,1
SALTOS MOREIRA DIANA GABRIELA,CUESTA CONCARI MARÍA MERCEDES,SI,1
SALTOS MOREIRA DIANA GABRIELA,PEÑAFIEL IZQUIERDO EDDY COLÓN,SI,1
SALTOS MOREIRA DIANA GABRIELA,PUANCHIR PAYASHÑA TITO PEDRO,SI,1
SALTOS MOREIRA DIANA GABRIELA,SOLORZANO SARRIA CESAR FAUSTO,SI,1
SALTOS MOREIRA DIANA GABRIELA,ALMEYDA JALIL VICENTE FERNANDO,SI,1
SALTOS MOREIRA DIANA GABRIELA,MARÍN LAVAYEN DENNIS GUSTAVO,SI,1
SALTOS MOREIRA DIANA GABRIELA,ESTUPIÑÁN ORTIZ BORIS EFRÉN,SI,1
SALTOS MOREIRA DIANA GABRIELA,PALACIOS MUÑOZ JUAN SEBASTIÁN,SI,1
SALTOS MOREIRA DIANA GABRIELA,PAREDES TORRES WASHINGTON ARTURO,SI,1
SALTOS MOREIRA DIANA GABRIELA,ROMERO LOAYZA FRANCO SEGUNDO,SI,1
SALTOS MOREIRA DIANA GABRIELA,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI,1
SALTOS MOREIRA DIANA GABRIELA,SUQUILANDA VALDIVIESO BYRON VINICIO,SI,1
SALTOS MOREIRA DIANA GABRIELA,VERA MENDOZA TANLLY JANELA,SI,1
SALTOS MOREIRA DIANA GABRIELA,VILLAMAR JÁCOME PEDRO FABRICIO,SI,1
SALTOS MOREIRA DIANA GABRIELA,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,SI,1
VERA CALDERÓN SILVIA LORENA,MONTAÑO VALENCIA MAE,SI,2
VERA CALDERÓN SILVIA LORENA,MORENO GUERRERO HENRY FREDY,SI,2
VERA CALDERÓN SILVIA LORENA,MUÑOZ ALARCÓN HÉCTOR PATRICIO,SI,2
VERA CALDERÓN SILVIA LORENA,PACHALA POMA LUIS ALBERTO,SI,2
VERA CALDERÓN SILVIA LORENA,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SI,2
VERA CALDERÓN SILVIA LORENA,CUESTA CONCARI MARÍA MERCEDES,SI,1
VERA CALDERÓN SILVIA LORENA,PEÑAFIEL IZQUIERDO EDDY COLÓN,SI,2
VERA CALDERÓN SILVIA LORENA,PUANCHIR PAYASHÑA TITO PEDRO,SI,2
VERA CALDERÓN SILVIA LORENA,SOLORZANO SARRIA CESAR FAUSTO,SI,1
VERA CALDERÓN SILVIA LORENA,ALMEYDA JALIL VICENTE FERNANDO,SI,2
VERA CALDERÓN SILVIA LORENA,MARÍN LAVAYEN DENNIS GUSTAVO,SI,2
VERA CALDERÓN SILVIA LORENA,ESTUPIÑÁN ORTIZ BORIS EFRÉN,SI,2
VERA CALDERÓN SILVIA LORENA,PALACIOS MUÑOZ JUAN SEBASTIÁN,SI,2
VERA CALDERÓN SILVIA LORENA,PAREDES TORRES WASHINGTON ARTURO,SI,2
VERA CALDERÓN SILVIA LORENA,ROMERO LOAYZA FRANCO SEGUNDO,SI,2
VERA CALDERÓN SILVIA LORENA,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI,2
VERA CALDERÓN SILVIA LORENA,SUQUILANDA VALDIVIESO BYRON VINICIO,SI,2
VERA CALDERÓN SILVIA LORENA,VERA MENDOZA TANLLY JANELA,SI,2
VERA CALDERÓN SILVIA LORENA,VILLAMAR JÁCOME PEDRO FABRICIO,SI,2
VERA CALDERÓN SILVIA LORENA,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,SI,1
MONTAÑO VALENCIA MAE,MORENO GUERRERO HENRY FREDY,SI,2
MONTAÑO VALENCIA MAE,MUÑOZ ALARCÓN HÉCTOR PATRICIO,SI,2
MONTAÑO VALENCIA MAE,PACHALA POMA LUIS ALBERTO,SI,2
MONTAÑO VALENCIA MAE,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SI,2
MONTAÑO VALENCIA MAE,CUESTA CONCARI MARÍA MERCEDES,SI,1
MONTAÑO VALENCIA MAE,PEÑAFIEL IZQUIERDO EDDY COLÓN,SI,2
MONTAÑO VALENCIA MAE,PUANCHIR PAYASHÑA TITO PEDRO,SI,2
MONTAÑO VALENCIA MAE,SOLORZANO SARRIA CESAR FAUSTO,SI,1
MONTAÑO VALENCIA MAE,ALMEYDA JALIL VICENTE FERNANDO,SI,2
MONTAÑO VALENCIA MAE,MARÍN LAVAYEN DENNIS GUSTAVO,SI,2
MONTAÑO VALENCIA MAE,ESTUPIÑÁN ORTIZ BORIS EFRÉN,SI,2
MONTAÑO VALENCIA MAE,PALACIOS MUÑOZ JUAN SEBASTIÁN,SI,2
MONTAÑO VALENCIA MAE,PAREDES TORRES WASHINGTON ARTURO,SI,2
MONTAÑO VALENCIA MAE,ROMERO LOAYZA FRANCO SEGUNDO,SI,2
MONTAÑO VALENCIA MAE,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI,2
MONTAÑO VALENCIA MAE,SUQUILANDA VALDIVIESO BYRON VINICIO,SI,2
MONTAÑO VALENCIA MAE,VERA MENDOZA TANLLY JANELA,SI,2
MONTAÑO VALENCIA MAE,VILLAMAR JÁCOME PEDRO FABRICIO,SI,2
MONTAÑO VALENCIA MAE,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,SI,1
MORENO GUERRERO HENRY FREDY,MUÑOZ ALARCÓN HÉCTOR PATRICIO,SI,2
MORENO GUERRERO HENRY FREDY,PACHALA POMA LUIS ALBERTO,SI,2
MORENO GUERRERO HENRY FREDY,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SI,2
MORENO GUERRERO HENRY FREDY,CUESTA CONCARI MARÍA MERCEDES,SI,1
MORENO GUERRERO HENRY FREDY,PEÑAFIEL IZQUIERDO EDDY COLÓN,SI,2
MORENO GUERRERO HENRY FREDY,PUANCHIR PAYASHÑA TITO PEDRO,SI,2
MORENO GUERRERO HENRY FREDY,SOLORZANO SARRIA CESAR FAUSTO,SI,1
MORENO GUERRERO HENRY FREDY,ALMEYDA JALIL VICENTE FERNANDO,SI,2
MORENO GUERRERO HENRY FREDY,MARÍN LAVAYEN DENNIS GUSTAVO,SI,2
MORENO GUERRERO HENRY FREDY,ESTUPIÑÁN ORTIZ BORIS EFRÉN,SI,2
MORENO GUERRERO HENRY FREDY,PALACIOS MUÑOZ JUAN SEBASTIÁN,SI,2
MORENO GUERRERO HENRY FREDY,PAREDES TORRES WASHINGTON ARTURO,SI,2
MORENO GUERRERO HENRY FREDY,ROMERO LOAYZA FRANCO SEGUNDO,SI,2
MORENO GUERRERO HENRY FREDY,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI,2
MORENO GUERRERO HENRY FREDY,SUQUILANDA VALDIVIESO BYRON VINICIO,SI,2
MORENO GUERRERO HENRY FREDY,VERA MENDOZA TANLLY JANELA,SI,2
MORENO GUERRERO HENRY FREDY,VILLAMAR JÁCOME PEDRO FABRICIO,SI,2
MORENO GUERRERO HENRY FREDY,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,SI,1
MUÑOZ ALARCÓN HÉCTOR PATRICIO,PACHALA POMA LUIS ALBERTO,SI,2
MUÑOZ ALARCÓN HÉCTOR PATRICIO,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SI,2
MUÑOZ ALARCÓN HÉCTOR PATRICIO,CUESTA CONCARI MARÍA MERCEDES,SI,1
MUÑOZ ALARCÓN HÉCTOR PATRICIO,PEÑAFIEL IZQUIERDO EDDY COLÓN,SI,2
MUÑOZ ALARCÓN HÉCTOR PATRICIO,PUANCHIR PAYASHÑA TITO PEDRO,SI,2
MUÑOZ ALARCÓN HÉCTOR PATRICIO,SOLORZANO SARRIA CESAR FAUSTO,SI,1
MUÑOZ ALARCÓN HÉCTOR PATRICIO,ALMEYDA JALIL VICENTE FERNANDO,SI,2
MUÑOZ ALARCÓN HÉCTOR PATRICIO,MARÍN LAVAYEN DENNIS GUSTAVO,SI,2
MUÑOZ ALARCÓN HÉCTOR PATRICIO,ESTUPIÑÁN ORTIZ BORIS EFRÉN,SI,2
MUÑOZ ALARCÓN HÉCTOR PATRICIO,PALACIOS MUÑOZ JUAN SEBASTIÁN,SI,2
MUÑOZ ALARCÓN HÉCTOR PATRICIO,PAREDES TORRES WASHINGTON ARTURO,SI,2
MUÑOZ ALARCÓN HÉCTOR PATRICIO,ROMERO LOAYZA FRANCO SEGUNDO,SI,2
MUÑOZ ALARCÓN HÉCTOR PATRICIO,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI,2
MUÑOZ ALARCÓN HÉCTOR PATRICIO,SUQUILANDA VALDIVIESO BYRON VINICIO,SI,2
MUÑOZ ALARCÓN HÉCTOR PATRICIO,VERA MENDOZA TANLLY JANELA,SI,2
MUÑOZ ALARCÓN HÉCTOR PATRICIO,VILLAMAR JÁCOME PEDRO FABRICIO,SI,2
MUÑOZ ALARCÓN HÉCTOR PATRICIO,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,SI,1
PACHALA POMA LUIS ALBERTO,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SI,2
PACHALA POMA LUIS ALBERTO,CUESTA CONCARI MARÍA MERCEDES,SI,1
PACHALA POMA LUIS ALBERTO,PEÑAFIEL IZQUIERDO EDDY COLÓN,SI,2
PACHALA POMA LUIS ALBERTO,PUANCHIR PAYASHÑA TITO PEDRO,SI,2
PACHALA POMA LUIS ALBERTO,SOLORZANO SARRIA CESAR FAUSTO,SI,1
PACHALA POMA LUIS ALBERTO,ALMEYDA JALIL VICENTE FERNANDO,SI,2
PACHALA POMA LUIS ALBERTO,MARÍN LAVAYEN DENNIS GUSTAVO,SI,2
PACHALA POMA LUIS ALBERTO,ESTUPIÑÁN ORTIZ BORIS EFRÉN,SI,2
PACHALA POMA LUIS ALBERTO,PALACIOS MUÑOZ JUAN SEBASTIÁN,SI,2
PACHALA POMA LUIS ALBERTO,PAREDES TORRES WASHINGTON ARTURO,SI,2
PACHALA POMA LUIS ALBERTO,ROMERO LOAYZA FRANCO SEGUNDO,SI,2
PACHALA POMA LUIS ALBERTO,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI,2
PACHALA POMA LUIS ALBERTO,SUQUILANDA VALDIVIESO BYRON VINICIO,SI,2
PACHALA POMA LUIS ALBERTO,VERA MENDOZA TANLLY JANELA,SI,2
PACHALA POMA LUIS ALBERTO,VILLAMAR JÁCOME PEDRO FABRICIO,SI,2
PACHALA POMA LUIS ALBERTO,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,SI,1
TELLO BENALCÁZAR RAÚL ESTUPIÑAN,CUESTA CONCARI MARÍA MERCEDES,SI,1
TELLO BENALCÁZAR RAÚL ESTUPIÑAN,PEÑAFIEL IZQUIERDO EDDY COLÓN,SI,2
TELLO BENALCÁZAR RAÚL ESTUPIÑAN,PUANCHIR PAYASHÑA TITO PEDRO,SI,2
TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SOLORZANO SARRIA CESAR FAUSTO,SI,1
TELLO BENALCÁZAR RAÚL ESTUPIÑAN,ALMEYDA JALIL VICENTE FERNANDO,SI,2
TELLO BENALCÁZAR RAÚL ESTUPIÑAN,MARÍN LAVAYEN DENNIS GUSTAVO,SI,2
TELLO BENALCÁZAR RAÚL ESTUPIÑAN,ESTUPIÑÁN ORTIZ BORIS EFRÉN,SI,2
TELLO BENALCÁZAR RAÚL ESTUPIÑAN,PALACIOS MUÑOZ JUAN SEBASTIÁN,SI,2
TELLO BENALCÁZAR RAÚL ESTUPIÑAN,PAREDES TORRES WASHINGTON ARTURO,SI,2
TELLO BENALCÁZAR RAÚL ESTUPIÑAN,ROMERO LOAYZA FRANCO SEGUNDO,SI,2
TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI,2
TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SUQUILANDA VALDIVIESO BYRON VINICIO,SI,2
TELLO BENALCÁZAR RAÚL ESTUPIÑAN,VERA MENDOZA TANLLY JANELA,SI,2
TELLO BENALCÁZAR RAÚL ESTUPIÑAN,VILLAMAR JÁCOME PEDRO FABRICIO,SI,2
TELLO BENALCÁZAR RAÚL ESTUPIÑAN,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,SI,1
CUESTA CONCARI MARÍA MERCEDES,PEÑAFIEL IZQUIERDO EDDY COLÓN,SI,1
CUESTA CONCARI MARÍA MERCEDES,PUANCHIR PAYASHÑA TITO PEDRO,SI,1
CUESTA CONCARI MARÍA MERCEDES,SOLORZANO SARRIA CESAR FAUSTO,SI,1
CUESTA CONCARI MARÍA MERCEDES,ALMEYDA JALIL VICENTE FERNANDO,SI,1
CUESTA CONCARI MARÍA MERCEDES,MARÍN LAVAYEN DENNIS GUSTAVO,SI,1
CUESTA CONCARI MARÍA MERCEDES,ESTUPIÑÁN ORTIZ BORIS EFRÉN,SI,1
CUESTA CONCARI MARÍA MERCEDES,PALACIOS MUÑOZ JUAN SEBASTIÁN,SI,1
CUESTA CONCARI MARÍA MERCEDES,PAREDES TORRES WASHINGTON ARTURO,SI,1
CUESTA CONCARI MARÍA MERCEDES,ROMERO LOAYZA FRANCO SEGUNDO,SI,1
CUESTA CONCARI MARÍA MERCEDES,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI,1
CUESTA CONCARI MARÍA MERCEDES,SUQUILANDA VALDIVIESO BYRON VINICIO,SI,1
CUESTA CONCARI MARÍA MERCEDES,VERA MENDOZA TANLLY JANELA,SI,1
CUESTA CONCARI MARÍA MERCEDES,VILLAMAR JÁCOME PEDRO FABRICIO,SI,1
CUESTA CONCARI MARÍA MERCEDES,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,SI,1
PEÑAFIEL IZQUIERDO EDDY COLÓN,PUANCHIR PAYASHÑA TITO PEDRO,SI,2
PEÑAFIEL IZQUIERDO EDDY COLÓN,SOLORZANO SARRIA CESAR FAUSTO,SI,1
PEÑAFIEL IZQUIERDO EDDY COLÓN,ALMEYDA JALIL VICENTE FERNANDO,SI,2
PEÑAFIEL IZQUIERDO EDDY COLÓN,MARÍN LAVAYEN DENNIS GUSTAVO,SI,2
PEÑAFIEL IZQUIERDO EDDY COLÓN,ESTUPIÑÁN ORTIZ BORIS EFRÉN,SI,2
PEÑAFIEL IZQUIERDO EDDY COLÓN,PALACIOS MUÑOZ JUAN SEBASTIÁN,SI,2
PEÑAFIEL IZQUIERDO EDDY COLÓN,PAREDES TORRES WASHINGTON ARTURO,SI,2
PEÑAFIEL IZQUIERDO EDDY COLÓN,ROMERO LOAYZA FRANCO SEGUNDO,SI,2
PEÑAFIEL IZQUIERDO EDDY COLÓN,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI,2
PEÑAFIEL IZQUIERDO EDDY COLÓN,SUQUILANDA VALDIVIESO BYRON VINICIO,SI,2
PEÑAFIEL IZQUIERDO EDDY COLÓN,VERA MENDOZA TANLLY JANELA,SI,2
PEÑAFIEL IZQUIERDO EDDY COLÓN,VILLAMAR JÁCOME PEDRO FABRICIO,SI,2
PEÑAFIEL IZQUIERDO EDDY COLÓN,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,SI,1
PUANCHIR PAYASHÑA TITO PEDRO,SOLORZANO SARRIA CESAR FAUSTO,SI,1
PUANCHIR PAYASHÑA TITO PEDRO,ALMEYDA JALIL VICENTE FERNANDO,SI,2
PUANCHIR PAYASHÑA TITO PEDRO,MARÍN LAVAYEN DENNIS GUSTAVO,SI,2
PUANCHIR PAYASHÑA TITO PEDRO,ESTUPIÑÁN ORTIZ BORIS EFRÉN,SI,2
PUANCHIR PAYASHÑA TITO PEDRO,PALACIOS MUÑOZ JUAN SEBASTIÁN,SI,2
PUANCHIR PAYASHÑA TITO PEDRO,PAREDES TORRES WASHINGTON ARTURO,SI,2
PUANCHIR PAYASHÑA TITO PEDRO,ROMERO LOAYZA FRANCO SEGUNDO,SI,2
PUANCHIR PAYASHÑA TITO PEDRO,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI,2
PUANCHIR PAYASHÑA TITO PEDRO,SUQUILANDA VALDIVIESO BYRON VINICIO,SI,2
PUANCHIR PAYASHÑA TITO PEDRO,VERA MENDOZA TANLLY JANELA,SI,2
PUANCHIR PAYASHÑA TITO PEDRO,VILLAMAR JÁCOME PEDRO FABRICIO,SI,2
PUANCHIR PAYASHÑA TITO PEDRO,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,SI,1
SOLORZANO SARRIA CESAR FAUSTO,ALMEYDA JALIL VICENTE FERNANDO,SI,1
SOLORZANO SARRIA CESAR FAUSTO,MARÍN LAVAYEN DENNIS GUSTAVO,SI,1
SOLORZANO SARRIA CESAR FAUSTO,ESTUPIÑÁN ORTIZ BORIS EFRÉN,SI,1
SOLORZANO SARRIA CESAR FAUSTO,PALACIOS MUÑOZ JUAN SEBASTIÁN,SI,1
SOLORZANO SARRIA CESAR FAUSTO,PAREDES TORRES WASHINGTON ARTURO,SI,1
SOLORZANO SARRIA CESAR FAUSTO,ROMERO LOAYZA FRANCO SEGUNDO,SI,1
SOLORZANO SARRIA CESAR FAUSTO,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI,1
SOLORZANO SARRIA CESAR FAUSTO,SUQUILANDA VALDIVIESO BYRON VINICIO,SI,1
SOLORZANO SARRIA CESAR FAUSTO,VERA MENDOZA TANLLY JANELA,SI,1
SOLORZANO SARRIA CESAR FAUSTO,VILLAMAR JÁCOME PEDRO FABRICIO,SI,1
SOLORZANO SARRIA CESAR FAUSTO,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,SI,1
ALMEYDA JALIL VICENTE FERNANDO,MARÍN LAVAYEN DENNIS GUSTAVO,SI,2
ALMEYDA JALIL VICENTE FERNANDO,ESTUPIÑÁN ORTIZ BORIS EFRÉN,SI,2
ALMEYDA JALIL VICENTE FERNANDO,PALACIOS MUÑOZ JUAN SEBASTIÁN,SI,2
ALMEYDA JALIL VICENTE FERNANDO,PAREDES TORRES WASHINGTON ARTURO,SI,2
ALMEYDA JALIL VICENTE FERNANDO,ROMERO LOAYZA FRANCO SEGUNDO,SI,2
ALMEYDA JALIL VICENTE FERNANDO,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI,2
ALMEYDA JALIL VICENTE FERNANDO,SUQUILANDA VALDIVIESO BYRON VINICIO,SI,2
ALMEYDA JALIL VICENTE FERNANDO,VERA MENDOZA TANLLY JANELA,SI,2
ALMEYDA JALIL VICENTE FERNANDO,VILLAMAR JÁCOME PEDRO FABRICIO,SI,2
ALMEYDA JALIL VICENTE FERNANDO,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,SI,1
MARÍN LAVAYEN DENNIS GUSTAVO,ESTUPIÑÁN ORTIZ BORIS EFRÉN,SI,2
MARÍN LAVAYEN DENNIS GUSTAVO,PALACIOS MUÑOZ JUAN SEBASTIÁN,SI,2
MARÍN LAVAYEN DENNIS GUSTAVO,PAREDES TORRES WASHINGTON ARTURO,SI,2
MARÍN LAVAYEN DENNIS GUSTAVO,ROMERO LOAYZA FRANCO SEGUNDO,SI,2
MARÍN LAVAYEN DENNIS GUSTAVO,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI,2
MARÍN LAVAYEN DENNIS GUSTAVO,SUQUILANDA VALDIVIESO BYRON VINICIO,SI,2
MARÍN LAVAYEN DENNIS GUSTAVO,VERA MENDOZA TANLLY JANELA,SI,2
MARÍN LAVAYEN DENNIS GUSTAVO,VILLAMAR JÁCOME PEDRO FABRICIO,SI,2
MARÍN LAVAYEN DENNIS GUSTAVO,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,SI,1
ESTUPIÑÁN ORTIZ BORIS EFRÉN,PALACIOS MUÑOZ JUAN SEBASTIÁN,SI,2
ESTUPIÑÁN ORTIZ BORIS EFRÉN,PAREDES TORRES WASHINGTON ARTURO,SI,2
ESTUPIÑÁN ORTIZ BORIS EFRÉN,ROMERO LOAYZA FRANCO SEGUNDO,SI,2
ESTUPIÑÁN ORTIZ BORIS EFRÉN,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI,2
ESTUPIÑÁN ORTIZ BORIS EFRÉN,SUQUILANDA VALDIVIESO BYRON VINICIO,SI,2
ESTUPIÑÁN ORTIZ BORIS EFRÉN,VERA MENDOZA TANLLY JANELA,SI,2
ESTUPIÑÁN ORTIZ BORIS EFRÉN,VILLAMAR JÁCOME PEDRO FABRICIO,SI,2
ESTUPIÑÁN ORTIZ BORIS EFRÉN,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,SI,1
PALACIOS MUÑOZ JUAN SEBASTIÁN,PAREDES TORRES WASHINGTON ARTURO,SI,2
PALACIOS MUÑOZ JUAN SEBASTIÁN,ROMERO LOAYZA FRANCO SEGUNDO,SI,2
PALACIOS MUÑOZ JUAN SEBASTIÁN,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI,2
PALACIOS MUÑOZ JUAN SEBASTIÁN,SUQUILANDA VALDIVIESO BYRON VINICIO,SI,2
PALACIOS MUÑOZ JUAN SEBASTIÁN,VERA MENDOZA TANLLY JANELA,SI,2
PALACIOS MUÑOZ JUAN SEBASTIÁN,VILLAMAR JÁCOME PEDRO FABRICIO,SI,2
PALACIOS MUÑOZ JUAN SEBASTIÁN,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,SI,1
PAREDES TORRES WASHINGTON ARTURO,ROMERO LOAYZA FRANCO SEGUNDO,SI,2
PAREDES TORRES WASHINGTON ARTURO,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI,2
PAREDES TORRES WASHINGTON ARTURO,SUQUILANDA VALDIVIESO BYRON VINICIO,SI,2
PAREDES TORRES WASHINGTON ARTURO,VERA MENDOZA TANLLY JANELA,SI,2
PAREDES TORRES WASHINGTON ARTURO,VILLAMAR JÁCOME PEDRO FABRICIO,SI,2
PAREDES TORRES WASHINGTON ARTURO,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,SI,1
ROMERO LOAYZA FRANCO SEGUNDO,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI,2
ROMERO LOAYZA FRANCO SEGUNDO,SUQUILANDA VALDIVIESO BYRON VINICIO,SI,2
ROMERO LOAYZA FRANCO SEGUNDO,VERA MENDOZA TANLLY JANELA,SI,2
ROMERO LOAYZA FRANCO SEGUNDO,VILLAMAR JÁCOME PEDRO FABRICIO,SI,2
ROMERO LOAYZA FRANCO SEGUNDO,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,SI,1
SIMBAÑA VILLARREAL ABDÓN MARCELO,SUQUILANDA VALDIVIESO BYRON VINICIO,SI,2
SIMBAÑA VILLARREAL ABDÓN MARCELO,VERA MENDOZA TANLLY JANELA,SI,2
SIMBAÑA VILLARREAL ABDÓN MARCELO,VILLAMAR JÁCOME PEDRO FABRICIO,SI,2
SIMBAÑA VILLARREAL ABDÓN MARCELO,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,SI,1
SUQUILANDA VALDIVIESO BYRON VINICIO,VERA MENDOZA TANLLY JANELA,SI,2
SUQUILANDA VALDIVIESO BYRON VINICIO,VILLAMAR JÁCOME PEDRO FABRICIO,SI,2
SUQUILANDA VALDIVIESO BYRON VINICIO,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,SI,1
VERA MENDOZA TANLLY JANELA,VILLAMAR JÁCOME PEDRO FABRICIO,SI,2
VERA MENDOZA TANLLY JANELA,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,SI,1
VILLAMAR JÁCOME PEDRO FABRICIO,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,SI,1
AGUIÑAGA VALLEJO PAOLA MARCELA,ALBORNOZ VINTIMILLA CLAUDIO ESTEBAN,ABSTENCION,1
AGUIÑAGA VALLEJO PAOLA MARCELA,SERRANO SALGADO JOSÉ RICARDO,ABSTENCION,1
AGUIÑAGA VALLEJO PAOLA MARCELA,ARIAS FERNÁNDEZ VERÓNICA ELIZABETH,ABSTENCION,1
AGUIÑAGA VALLEJO PAOLA MARCELA,BERGMANN REYNA CARLOS ALBERTO,ABSTENCION,1
AGUIÑAGA VALLEJO PAOLA MARCELA,BUENDÍA HERDOÍZA MARÍA SOLEDAD,ABSTENCION,1
AGUIÑAGA VALLEJO PAOLA MARCELA,CALLE VERZOZI HERMUY,ABSTENCION,1
AGUIÑAGA VALLEJO PAOLA MARCELA,CÁRDENAS ESPINOZA JUAN JORGE,ABSTENCION,1
AGUIÑAGA VALLEJO PAOLA MARCELA,TERAN SARZOSA SEGUNDO FAUSTO,ABSTENCION,1
AGUIÑAGA VALLEJO PAOLA MARCELA,TENORIO VALENCIA CALLETANO,ABSTENCION,1
AGUIÑAGA VALLEJO PAOLA MARCELA,GREFA AVILEZ FLAVIO PATRICIO,ABSTENCION,1
AGUIÑAGA VALLEJO PAOLA MARCELA,CHALÁ CRUZ JOSÉ FRANKLIN,ABSTENCION,1
AGUIÑAGA VALLEJO PAOLA MARCELA,CUESTA SANTANA ESTHER ADELINA,ABSTENCION,1
AGUIÑAGA VALLEJO PAOLA MARCELA,ESPINOSA ANDRADE AUGUSTO XAVIER,ABSTENCION,1
AGUIÑAGA VALLEJO PAOLA MARCELA,GARCÍA POZO DIEGO OSWALDO,ABSTENCION,1
AGUIÑAGA VALLEJO PAOLA MARCELA,GUEVARA VILLACRÉS VERÓNICA MARGARITA,ABSTENCION,1
AGUIÑAGA VALLEJO PAOLA MARCELA,HOLGUÍN NARANJO MARCELA PRISCILA,ABSTENCION,1
AGUIÑAGA VALLEJO PAOLA MARCELA,NARANJO ALVARADO PRISCILA AMAPOLA,ABSTENCION,1
AGUIÑAGA VALLEJO PAOLA MARCELA,RIVADENEIRA BUSTOS CARMEN MERCEDES,ABSTENCION,1
AGUIÑAGA VALLEJO PAOLA MARCELA,YAGUANA ECHEVERRÍA ANDREA ALEXANDRA,ABSTENCION,1
AGUIÑAGA VALLEJO PAOLA MARCELA,MOLINA ONOFA LUIS FERNANDO,ABSTENCION,1
AGUIÑAGA VALLEJO PAOLA MARCELA,SOLIZ CARRIÓN DORIS JOSEFINA,ABSTENCION,1
