A1,A2,voto,valor
SARZOSA BENAVIDES JUAN CARLOS,CALLEJAS BARONA FERNANDO,SI,1
SARZOSA BENAVIDES JUAN CARLOS,GALLARDO CHEME CARLOS DAVID,SI,1
SARZOSA BENAVIDES JUAN CARLOS,CAMPOVERDE ROBLES EMILIO ABSALÓN,SI,1
SARZOSA BENAVIDES JUAN CARLOS,CARRIÓN MORENO CÉSAR ATAULFO,SI,1
SARZOSA BENAVIDES JUAN CARLOS,SINMALEZA SÁNCHEZ ÁNGEL RUPERTO,SI,1
SARZOSA BENAVIDES JUAN CARLOS,YANDÚN POZO CÁSTULO RENÉ,SI,1
SARZOSA BENAVIDES JUAN CARLOS,HENRÍQUEZ JAIME PATRICIA IVONNE,SI,1
SARZOSA BENAVIDES JUAN CARLOS,OLLAGUE VALAREZO ZOILA PIEDAD,SI,1
SARZOSA BENAVIDES JUAN CARLOS,CASTANIER JARAMILLO XAVIER HOMERO,SI,1
SARZOSA BENAVIDES JUAN CARLOS,CELI SANTOS GUILLERMO ALEJANDRO,SI,1
SARZOSA BENAVIDES JUAN CARLOS,CRUZ PROAÑO LUDOVICO ISRAEL,SI,1
SARZOSA BENAVIDES JUAN CARLOS,CRUZ VACA JEANNINE DEL CISNE,SI,1
SARZOSA BENAVIDES JUAN CARLOS,MEDINA RAMÍREZ JOSÉ ALFREDO,SI,1
SARZOSA BENAVIDES JUAN CARLOS,ZAMBRANO VALLE EDUARDO MAURICIO,SI,1
SARZOSA BENAVIDES JUAN CARLOS,CADENA HUERTAS FRANCISCO JAVIER,SI,1
SARZOSA BENAVIDES JUAN CARLOS,PEÑA ONTANEDA ELIO GERMÁN,SI,1
SARZOSA BENAVIDES JUAN CARLOS,CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,SI,1
SARZOSA BENAVIDES JUAN CARLOS,nan,SI,1
SARZOSA BENAVIDES JUAN CARLOS,REYES HIDALGO CRISTINA EUGENIA,SI,1
SARZOSA BENAVIDES JUAN CARLOS,AGUALSACA ZUÑA MARÍA CLEMENTINA,SI,1
SARZOSA BENAVIDES JUAN CARLOS,DONOSO CHIRIBOGA PATRICIO,SI,1
SARZOSA BENAVIDES JUAN CARLOS,FLORES VÁSQUEZ FERNANDO PATRICIO,SI,1
SARZOSA BENAVIDES JUAN CARLOS,GENDE CALAZACÓN ANGEL MESÍAS,SI,1
SARZOSA BENAVIDES JUAN CARLOS,GÓMEZ ALCÍVAR ROBERTO ANDRÉS,SI,1
SARZOSA BENAVIDES JUAN CARLOS,CANDELL SOTO JAIME ENRIQUE JIMMY,SI,1
SARZOSA BENAVIDES JUAN CARLOS,DUCHI GUAMÁN MARÍA ENCARNACIÓN,SI,1
SARZOSA BENAVIDES JUAN CARLOS,OLIVO PALLO JAIME FERNANDO,SI,1
SARZOSA BENAVIDES JUAN CARLOS,ROHON HERVAS CÉSAR EDUARDO,SI,1
SARZOSA BENAVIDES JUAN CARLOS,TAIANO BASANTE VICENTE GIOVANNY,SI,1
SARZOSA BENAVIDES JUAN CARLOS,TERÁN SALCEDO RAMÓN FORTUNATO,SI,1
SARZOSA BENAVIDES JUAN CARLOS,BONILLA LÓPEZ SEGUNDO FELIPE,SI,1
SARZOSA BENAVIDES JUAN CARLOS,LARREÁTEGUI FABARA MARÍA GABRIELA,SI,1
SARZOSA BENAVIDES JUAN CARLOS,VERA CALDERÓN SILVIA LORENA,SI,1
SARZOSA BENAVIDES JUAN CARLOS,MONTAÑO VALENCIA MAE,SI,1
SARZOSA BENAVIDES JUAN CARLOS,MORENO GUERRERO HENRY FREDY,SI,1
SARZOSA BENAVIDES JUAN CARLOS,MUÑOZ ALARCÓN HÉCTOR PATRICIO,SI,1
SARZOSA BENAVIDES JUAN CARLOS,PACHALA POMA LUIS ALBERTO,SI,1
SARZOSA BENAVIDES JUAN CARLOS,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SI,1
SARZOSA BENAVIDES JUAN CARLOS,PEÑAFIEL IZQUIERDO EDDY COLÓN,SI,1
SARZOSA BENAVIDES JUAN CARLOS,PUANCHIR PAYASHÑA TITO PEDRO,SI,1
SARZOSA BENAVIDES JUAN CARLOS,ALARCÓN GUILLÍN FREDY OSCAR,SI,1
SARZOSA BENAVIDES JUAN CARLOS,ALMEYDA JALIL VICENTE FERNANDO,SI,1
SARZOSA BENAVIDES JUAN CARLOS,MARÍN LAVAYEN DENNIS GUSTAVO,SI,1
SARZOSA BENAVIDES JUAN CARLOS,ESTUPIÑÁN ORTIZ BORIS EFRÉN,SI,1
SARZOSA BENAVIDES JUAN CARLOS,PALACIOS MUÑOZ JUAN SEBASTIÁN,SI,1
SARZOSA BENAVIDES JUAN CARLOS,PAREDES TORRES WASHINGTON ARTURO,SI,1
SARZOSA BENAVIDES JUAN CARLOS,ROMERO LOAYZA FRANCO SEGUNDO,SI,1
SARZOSA BENAVIDES JUAN CARLOS,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI,1
SARZOSA BENAVIDES JUAN CARLOS,SUQUILANDA VALDIVIESO BYRON VINICIO,SI,1
SARZOSA BENAVIDES JUAN CARLOS,VERA MENDOZA TANLLY JANELA,SI,1
SARZOSA BENAVIDES JUAN CARLOS,VILLAMAR JÁCOME PEDRO FABRICIO,SI,1
SARZOSA BENAVIDES JUAN CARLOS,PADILLA SIERRA MAGGIE DOLORES,SI,1
ASTUDILLO LOOR LINA GLORIA,BURBANO MONTENEGRO FÉLIX FERNANDO,SI,1
ASTUDILLO LOOR LINA GLORIA,AZUERO RODAS ELISEO ALEXIS,SI,1
ASTUDILLO LOOR LINA GLORIA,CUCALÓN CAMACHO HENRY EDUARDO,SI,1
ASTUDILLO LOOR LINA GLORIA,SERRANO VITERI MERCEDES MARITZA,SI,1
ASTUDILLO LOOR LINA GLORIA,CALLEJAS BARONA FERNANDO,SI,1
ASTUDILLO LOOR LINA GLORIA,GALLARDO CHEME CARLOS DAVID,SI,1
ASTUDILLO LOOR LINA GLORIA,CAMPOVERDE ROBLES EMILIO ABSALÓN,SI,1
ASTUDILLO LOOR LINA GLORIA,CARRIÓN MORENO CÉSAR ATAULFO,SI,1
ASTUDILLO LOOR LINA GLORIA,SINMALEZA SÁNCHEZ ÁNGEL RUPERTO,SI,1
ASTUDILLO LOOR LINA GLORIA,YANDÚN POZO CÁSTULO RENÉ,SI,1
ASTUDILLO LOOR LINA GLORIA,HENRÍQUEZ JAIME PATRICIA IVONNE,SI,1
ASTUDILLO LOOR LINA GLORIA,OLLAGUE VALAREZO ZOILA PIEDAD,SI,1
ASTUDILLO LOOR LINA GLORIA,CASTANIER JARAMILLO XAVIER HOMERO,SI,1
ASTUDILLO LOOR LINA GLORIA,CELI SANTOS GUILLERMO ALEJANDRO,SI,1
ASTUDILLO LOOR LINA GLORIA,CRUZ PROAÑO LUDOVICO ISRAEL,SI,1
ASTUDILLO LOOR LINA GLORIA,CRUZ VACA JEANNINE DEL CISNE,SI,1
ASTUDILLO LOOR LINA GLORIA,MEDINA RAMÍREZ JOSÉ ALFREDO,SI,1
ASTUDILLO LOOR LINA GLORIA,ZAMBRANO VALLE EDUARDO MAURICIO,SI,1
ASTUDILLO LOOR LINA GLORIA,CADENA HUERTAS FRANCISCO JAVIER,SI,1
ASTUDILLO LOOR LINA GLORIA,PEÑA ONTANEDA ELIO GERMÁN,SI,1
ASTUDILLO LOOR LINA GLORIA,CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,SI,1
ASTUDILLO LOOR LINA GLORIA,nan,SI,1
ASTUDILLO LOOR LINA GLORIA,REYES HIDALGO CRISTINA EUGENIA,SI,1
ASTUDILLO LOOR LINA GLORIA,AGUALSACA ZUÑA MARÍA CLEMENTINA,SI,1
ASTUDILLO LOOR LINA GLORIA,DONOSO CHIRIBOGA PATRICIO,SI,1
ASTUDILLO LOOR LINA GLORIA,FLORES VÁSQUEZ FERNANDO PATRICIO,SI,1
ASTUDILLO LOOR LINA GLORIA,GENDE CALAZACÓN ANGEL MESÍAS,SI,1
ASTUDILLO LOOR LINA GLORIA,GÓMEZ ALCÍVAR ROBERTO ANDRÉS,SI,1
ASTUDILLO LOOR LINA GLORIA,CANDELL SOTO JAIME ENRIQUE JIMMY,SI,1
ASTUDILLO LOOR LINA GLORIA,DUCHI GUAMÁN MARÍA ENCARNACIÓN,SI,1
ASTUDILLO LOOR LINA GLORIA,OLIVO PALLO JAIME FERNANDO,SI,1
ASTUDILLO LOOR LINA GLORIA,ROHON HERVAS CÉSAR EDUARDO,SI,1
ASTUDILLO LOOR LINA GLORIA,TAIANO BASANTE VICENTE GIOVANNY,SI,1
ASTUDILLO LOOR LINA GLORIA,TERÁN SALCEDO RAMÓN FORTUNATO,SI,1
ASTUDILLO LOOR LINA GLORIA,BONILLA LÓPEZ SEGUNDO FELIPE,SI,1
ASTUDILLO LOOR LINA GLORIA,LARREÁTEGUI FABARA MARÍA GABRIELA,SI,1
ASTUDILLO LOOR LINA GLORIA,VERA CALDERÓN SILVIA LORENA,SI,1
ASTUDILLO LOOR LINA GLORIA,MONTAÑO VALENCIA MAE,SI,1
ASTUDILLO LOOR LINA GLORIA,MORENO GUERRERO HENRY FREDY,SI,1
ASTUDILLO LOOR LINA GLORIA,MUÑOZ ALARCÓN HÉCTOR PATRICIO,SI,1
ASTUDILLO LOOR LINA GLORIA,PACHALA POMA LUIS ALBERTO,SI,1
ASTUDILLO LOOR LINA GLORIA,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SI,1
ASTUDILLO LOOR LINA GLORIA,PEÑAFIEL IZQUIERDO EDDY COLÓN,SI,1
ASTUDILLO LOOR LINA GLORIA,PUANCHIR PAYASHÑA TITO PEDRO,SI,1
ASTUDILLO LOOR LINA GLORIA,ALARCÓN GUILLÍN FREDY OSCAR,SI,1
ASTUDILLO LOOR LINA GLORIA,ALMEYDA JALIL VICENTE FERNANDO,SI,1
ASTUDILLO LOOR LINA GLORIA,MARÍN LAVAYEN DENNIS GUSTAVO,SI,1
ASTUDILLO LOOR LINA GLORIA,ESTUPIÑÁN ORTIZ BORIS EFRÉN,SI,1
ASTUDILLO LOOR LINA GLORIA,PALACIOS MUÑOZ JUAN SEBASTIÁN,SI,1
ASTUDILLO LOOR LINA GLORIA,PAREDES TORRES WASHINGTON ARTURO,SI,1
ASTUDILLO LOOR LINA GLORIA,ROMERO LOAYZA FRANCO SEGUNDO,SI,1
ASTUDILLO LOOR LINA GLORIA,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI,1
ASTUDILLO LOOR LINA GLORIA,SUQUILANDA VALDIVIESO BYRON VINICIO,SI,1
ASTUDILLO LOOR LINA GLORIA,VERA MENDOZA TANLLY JANELA,SI,1
ASTUDILLO LOOR LINA GLORIA,VILLAMAR JÁCOME PEDRO FABRICIO,SI,1
ASTUDILLO LOOR LINA GLORIA,PADILLA SIERRA MAGGIE DOLORES,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,AZUERO RODAS ELISEO ALEXIS,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,CUCALÓN CAMACHO HENRY EDUARDO,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,SERRANO VITERI MERCEDES MARITZA,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,CALLEJAS BARONA FERNANDO,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,GALLARDO CHEME CARLOS DAVID,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,CAMPOVERDE ROBLES EMILIO ABSALÓN,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,CARRIÓN MORENO CÉSAR ATAULFO,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,SINMALEZA SÁNCHEZ ÁNGEL RUPERTO,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,YANDÚN POZO CÁSTULO RENÉ,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,HENRÍQUEZ JAIME PATRICIA IVONNE,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,OLLAGUE VALAREZO ZOILA PIEDAD,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,CASTANIER JARAMILLO XAVIER HOMERO,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,CELI SANTOS GUILLERMO ALEJANDRO,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,CRUZ PROAÑO LUDOVICO ISRAEL,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,CRUZ VACA JEANNINE DEL CISNE,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,MEDINA RAMÍREZ JOSÉ ALFREDO,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,ZAMBRANO VALLE EDUARDO MAURICIO,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,CADENA HUERTAS FRANCISCO JAVIER,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,PEÑA ONTANEDA ELIO GERMÁN,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,nan,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,REYES HIDALGO CRISTINA EUGENIA,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,AGUALSACA ZUÑA MARÍA CLEMENTINA,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,DONOSO CHIRIBOGA PATRICIO,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,FLORES VÁSQUEZ FERNANDO PATRICIO,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,GENDE CALAZACÓN ANGEL MESÍAS,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,GÓMEZ ALCÍVAR ROBERTO ANDRÉS,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,CANDELL SOTO JAIME ENRIQUE JIMMY,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,DUCHI GUAMÁN MARÍA ENCARNACIÓN,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,OLIVO PALLO JAIME FERNANDO,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,ROHON HERVAS CÉSAR EDUARDO,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,TAIANO BASANTE VICENTE GIOVANNY,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,TERÁN SALCEDO RAMÓN FORTUNATO,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,BONILLA LÓPEZ SEGUNDO FELIPE,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,LARREÁTEGUI FABARA MARÍA GABRIELA,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,VERA CALDERÓN SILVIA LORENA,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,MONTAÑO VALENCIA MAE,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,MORENO GUERRERO HENRY FREDY,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,MUÑOZ ALARCÓN HÉCTOR PATRICIO,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,PACHALA POMA LUIS ALBERTO,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,PEÑAFIEL IZQUIERDO EDDY COLÓN,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,PUANCHIR PAYASHÑA TITO PEDRO,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,ALARCÓN GUILLÍN FREDY OSCAR,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,ALMEYDA JALIL VICENTE FERNANDO,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,MARÍN LAVAYEN DENNIS GUSTAVO,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,ESTUPIÑÁN ORTIZ BORIS EFRÉN,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,PALACIOS MUÑOZ JUAN SEBASTIÁN,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,PAREDES TORRES WASHINGTON ARTURO,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,ROMERO LOAYZA FRANCO SEGUNDO,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,SUQUILANDA VALDIVIESO BYRON VINICIO,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,VERA MENDOZA TANLLY JANELA,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,VILLAMAR JÁCOME PEDRO FABRICIO,SI,1
BURBANO MONTENEGRO FÉLIX FERNANDO,PADILLA SIERRA MAGGIE DOLORES,SI,1
AZUERO RODAS ELISEO ALEXIS,CUCALÓN CAMACHO HENRY EDUARDO,SI,1
AZUERO RODAS ELISEO ALEXIS,SERRANO VITERI MERCEDES MARITZA,SI,1
AZUERO RODAS ELISEO ALEXIS,CALLEJAS BARONA FERNANDO,SI,1
AZUERO RODAS ELISEO ALEXIS,GALLARDO CHEME CARLOS DAVID,SI,1
AZUERO RODAS ELISEO ALEXIS,CAMPOVERDE ROBLES EMILIO ABSALÓN,SI,1
AZUERO RODAS ELISEO ALEXIS,CARRIÓN MORENO CÉSAR ATAULFO,SI,1
AZUERO RODAS ELISEO ALEXIS,SINMALEZA SÁNCHEZ ÁNGEL RUPERTO,SI,1
AZUERO RODAS ELISEO ALEXIS,YANDÚN POZO CÁSTULO RENÉ,SI,1
AZUERO RODAS ELISEO ALEXIS,HENRÍQUEZ JAIME PATRICIA IVONNE,SI,1
AZUERO RODAS ELISEO ALEXIS,OLLAGUE VALAREZO ZOILA PIEDAD,SI,1
AZUERO RODAS ELISEO ALEXIS,CASTANIER JARAMILLO XAVIER HOMERO,SI,1
AZUERO RODAS ELISEO ALEXIS,CELI SANTOS GUILLERMO ALEJANDRO,SI,1
AZUERO RODAS ELISEO ALEXIS,CRUZ PROAÑO LUDOVICO ISRAEL,SI,1
AZUERO RODAS ELISEO ALEXIS,CRUZ VACA JEANNINE DEL CISNE,SI,1
AZUERO RODAS ELISEO ALEXIS,MEDINA RAMÍREZ JOSÉ ALFREDO,SI,1
AZUERO RODAS ELISEO ALEXIS,ZAMBRANO VALLE EDUARDO MAURICIO,SI,1
AZUERO RODAS ELISEO ALEXIS,CADENA HUERTAS FRANCISCO JAVIER,SI,1
AZUERO RODAS ELISEO ALEXIS,PEÑA ONTANEDA ELIO GERMÁN,SI,1
AZUERO RODAS ELISEO ALEXIS,CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,SI,1
AZUERO RODAS ELISEO ALEXIS,nan,SI,1
AZUERO RODAS ELISEO ALEXIS,REYES HIDALGO CRISTINA EUGENIA,SI,1
AZUERO RODAS ELISEO ALEXIS,AGUALSACA ZUÑA MARÍA CLEMENTINA,SI,1
AZUERO RODAS ELISEO ALEXIS,DONOSO CHIRIBOGA PATRICIO,SI,1
AZUERO RODAS ELISEO ALEXIS,FLORES VÁSQUEZ FERNANDO PATRICIO,SI,1
AZUERO RODAS ELISEO ALEXIS,GENDE CALAZACÓN ANGEL MESÍAS,SI,1
AZUERO RODAS ELISEO ALEXIS,GÓMEZ ALCÍVAR ROBERTO ANDRÉS,SI,1
AZUERO RODAS ELISEO ALEXIS,CANDELL SOTO JAIME ENRIQUE JIMMY,SI,1
AZUERO RODAS ELISEO ALEXIS,DUCHI GUAMÁN MARÍA ENCARNACIÓN,SI,1
AZUERO RODAS ELISEO ALEXIS,OLIVO PALLO JAIME FERNANDO,SI,1
AZUERO RODAS ELISEO ALEXIS,ROHON HERVAS CÉSAR EDUARDO,SI,1
AZUERO RODAS ELISEO ALEXIS,TAIANO BASANTE VICENTE GIOVANNY,SI,1
AZUERO RODAS ELISEO ALEXIS,TERÁN SALCEDO RAMÓN FORTUNATO,SI,1
AZUERO RODAS ELISEO ALEXIS,BONILLA LÓPEZ SEGUNDO FELIPE,SI,1
AZUERO RODAS ELISEO ALEXIS,LARREÁTEGUI FABARA MARÍA GABRIELA,SI,1
AZUERO RODAS ELISEO ALEXIS,VERA CALDERÓN SILVIA LORENA,SI,1
AZUERO RODAS ELISEO ALEXIS,MONTAÑO VALENCIA MAE,SI,1
AZUERO RODAS ELISEO ALEXIS,MORENO GUERRERO HENRY FREDY,SI,1
AZUERO RODAS ELISEO ALEXIS,MUÑOZ ALARCÓN HÉCTOR PATRICIO,SI,1
AZUERO RODAS ELISEO ALEXIS,PACHALA POMA LUIS ALBERTO,SI,1
AZUERO RODAS ELISEO ALEXIS,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SI,1
AZUERO RODAS ELISEO ALEXIS,PEÑAFIEL IZQUIERDO EDDY COLÓN,SI,1
AZUERO RODAS ELISEO ALEXIS,PUANCHIR PAYASHÑA TITO PEDRO,SI,1
AZUERO RODAS ELISEO ALEXIS,ALARCÓN GUILLÍN FREDY OSCAR,SI,1
AZUERO RODAS ELISEO ALEXIS,ALMEYDA JALIL VICENTE FERNANDO,SI,1
AZUERO RODAS ELISEO ALEXIS,MARÍN LAVAYEN DENNIS GUSTAVO,SI,1
AZUERO RODAS ELISEO ALEXIS,ESTUPIÑÁN ORTIZ BORIS EFRÉN,SI,1
AZUERO RODAS ELISEO ALEXIS,PALACIOS MUÑOZ JUAN SEBASTIÁN,SI,1
AZUERO RODAS ELISEO ALEXIS,PAREDES TORRES WASHINGTON ARTURO,SI,1
AZUERO RODAS ELISEO ALEXIS,ROMERO LOAYZA FRANCO SEGUNDO,SI,1
AZUERO RODAS ELISEO ALEXIS,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI,1
AZUERO RODAS ELISEO ALEXIS,SUQUILANDA VALDIVIESO BYRON VINICIO,SI,1
AZUERO RODAS ELISEO ALEXIS,VERA MENDOZA TANLLY JANELA,SI,1
AZUERO RODAS ELISEO ALEXIS,VILLAMAR JÁCOME PEDRO FABRICIO,SI,1
AZUERO RODAS ELISEO ALEXIS,PADILLA SIERRA MAGGIE DOLORES,SI,1
CUCALÓN CAMACHO HENRY EDUARDO,SERRANO VITERI MERCEDES MARITZA,SI,1
CUCALÓN CAMACHO HENRY EDUARDO,CALLEJAS BARONA FERNANDO,SI,1
CUCALÓN CAMACHO HENRY EDUARDO,GALLARDO CHEME CARLOS DAVID,SI,1
CUCALÓN CAMACHO HENRY EDUARDO,CAMPOVERDE ROBLES EMILIO ABSALÓN,SI,1
CUCALÓN CAMACHO HENRY EDUARDO,CARRIÓN MORENO CÉSAR ATAULFO,SI,1
CUCALÓN CAMACHO HENRY EDUARDO,SINMALEZA SÁNCHEZ ÁNGEL RUPERTO,SI,1
CUCALÓN CAMACHO HENRY EDUARDO,YANDÚN POZO CÁSTULO RENÉ,SI,1
CUCALÓN CAMACHO HENRY EDUARDO,HENRÍQUEZ JAIME PATRICIA IVONNE,SI,1
CUCALÓN CAMACHO HENRY EDUARDO,OLLAGUE VALAREZO ZOILA PIEDAD,SI,1
CUCALÓN CAMACHO HENRY EDUARDO,CASTANIER JARAMILLO XAVIER HOMERO,SI,1
CUCALÓN CAMACHO HENRY EDUARDO,CELI SANTOS GUILLERMO ALEJANDRO,SI,1
CUCALÓN CAMACHO HENRY EDUARDO,CRUZ PROAÑO LUDOVICO ISRAEL,SI,1
CUCALÓN CAMACHO HENRY EDUARDO,CRUZ VACA JEANNINE DEL CISNE,SI,1
CUCALÓN CAMACHO HENRY EDUARDO,MEDINA RAMÍREZ JOSÉ ALFREDO,SI,1
CUCALÓN CAMACHO HENRY EDUARDO,ZAMBRANO VALLE EDUARDO MAURICIO,SI,1
CUCALÓN CAMACHO HENRY EDUARDO,CADENA HUERTAS FRANCISCO JAVIER,SI,1
CUCALÓN CAMACHO HENRY EDUARDO,PEÑA ONTANEDA ELIO GERMÁN,SI,1
CUCALÓN CAMACHO HENRY EDUARDO,CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,SI,1
CUCALÓN CAMACHO HENRY EDUARDO,nan,SI,1
CUCALÓN CAMACHO HENRY EDUARDO,REYES HIDALGO CRISTINA EUGENIA,SI,1
CUCALÓN CAMACHO HENRY EDUARDO,AGUALSACA ZUÑA MARÍA CLEMENTINA,SI,1
CUCALÓN CAMACHO HENRY EDUARDO,DONOSO CHIRIBOGA PATRICIO,SI,1
CUCALÓN CAMACHO HENRY EDUARDO,FLORES VÁSQUEZ FERNANDO PATRICIO,SI,1
CUCALÓN CAMACHO HENRY EDUARDO,GENDE CALAZACÓN ANGEL MESÍAS,SI,1
CUCALÓN CAMACHO HENRY EDUARDO,GÓMEZ ALCÍVAR ROBERTO ANDRÉS,SI,1
CUCALÓN CAMACHO HENRY EDUARDO,CANDELL SOTO JAIME ENRIQUE JIMMY,SI,1
CUCALÓN CAMACHO HENRY EDUARDO,DUCHI GUAMÁN MARÍA ENCARNACIÓN,SI,1
CUCALÓN CAMACHO HENRY EDUARDO,OLIVO PALLO JAIME FERNANDO,SI,1
CUCALÓN CAMACHO HENRY EDUARDO,ROHON HERVAS CÉSAR EDUARDO,SI,1
CUCALÓN CAMACHO HENRY EDUARDO,TAIANO BASANTE VICENTE GIOVANNY,SI,1
CUCALÓN CAMACHO HENRY EDUARDO,TERÁN SALCEDO RAMÓN FORTUNATO,SI,1
CUCALÓN CAMACHO HENRY EDUARDO,BONILLA LÓPEZ SEGUNDO FELIPE,SI,1
CUCALÓN CAMACHO HENRY EDUARDO,LARREÁTEGUI FABARA MARÍA GABRIELA,SI,1
CUCALÓN CAMACHO HENRY EDUARDO,VERA CALDERÓN SILVIA LORENA,SI,1
CUCALÓN CAMACHO HENRY EDUARDO,MONTAÑO VALENCIA MAE,SI,1
CUCALÓN CAMACHO HENRY EDUARDO,MORENO GUERRERO HENRY FREDY,SI,1
CUCALÓN CAMACHO HENRY EDUARDO,MUÑOZ ALARCÓN HÉCTOR PATRICIO,SI,1
CUCALÓN CAMACHO HENRY EDUARDO,PACHALA POMA LUIS ALBERTO,SI,1
CUCALÓN CAMACHO HENRY EDUARDO,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SI,1
CUCALÓN CAMACHO HENRY EDUARDO,PEÑAFIEL IZQUIERDO EDDY COLÓN,SI,1
CUCALÓN CAMACHO HENRY EDUARDO,PUANCHIR PAYASHÑA TITO PEDRO,SI,1
CUCALÓN CAMACHO HENRY EDUARDO,ALARCÓN GUILLÍN FREDY OSCAR,SI,1
CUCALÓN CAMACHO HENRY EDUARDO,ALMEYDA JALIL VICENTE FERNANDO,SI,1
CUCALÓN CAMACHO HENRY EDUARDO,MARÍN LAVAYEN DENNIS GUSTAVO,SI,1
CUCALÓN CAMACHO HENRY EDUARDO,ESTUPIÑÁN ORTIZ BORIS EFRÉN,SI,1
CUCALÓN CAMACHO HENRY EDUARDO,PALACIOS MUÑOZ JUAN SEBASTIÁN,SI,1
CUCALÓN CAMACHO HENRY EDUARDO,PAREDES TORRES WASHINGTON ARTURO,SI,1
CUCALÓN CAMACHO HENRY EDUARDO,ROMERO LOAYZA FRANCO SEGUNDO,SI,1
CUCALÓN CAMACHO HENRY EDUARDO,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI,1
CUCALÓN CAMACHO HENRY EDUARDO,SUQUILANDA VALDIVIESO BYRON VINICIO,SI,1
CUCALÓN CAMACHO HENRY EDUARDO,VERA MENDOZA TANLLY JANELA,SI,1
CUCALÓN CAMACHO HENRY EDUARDO,VILLAMAR JÁCOME PEDRO FABRICIO,SI,1
