A1,A2,voto,valor
CARRION MARIA JOSE,VELA CHERONI MARIA SOLEDAD,SI,2
CARRION MARIA JOSE,ARGUELLO TROYA BLANCA AZUCENA,SI,2
CARRION MARIA JOSE,VELASCO ENRIQUEZ CARLOS ALBERTO,SI,2
CARRION MARIA JOSE,VELEZ MARLENE MARGARITA,SI,2
CARRION MARIA JOSE,VERDUGA CEDEÑO MARY,SI,2
CARRION MARIA JOSE,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,1
CARRION MARIA JOSE,VILEMA FREIRE ANGEL RAMIRO,SI,2
CARRION MARIA JOSE,POSSO SALGADO LUIS ANTONIO,SI,2
CARRION MARIA JOSE,SOLORZANO SARRIA CESAR FAUSTO,SI,2
CARRION MARIA JOSE,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI,2
CARRION MARIA JOSE,VINTIMILLA JARRIN DIEGO ARMANDO,SI,1
CARRION MARIA JOSE,VITERI GUALINGA CARLOS ELOY,SI,1
CARRION MARIA JOSE,ZAMBRANO ARTEAGA JOSE RICARDO,SI,2
CARRION MARIA JOSE,MARIN AVILA MAYTE SORAYA,SI,1
CARRION MARIA JOSE,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI,1
CARRION MARIA JOSE,ZAPATA MANTILLA JOSE LEONIDAS,SI,1
CARRION MARIA JOSE,URIBE LOPEZ FANNY ESTHER,SI,2
CARRION MARIA JOSE,MERA RODRIGUEZ MARIA PAULINA,SI,1
CARVAJAL AGUIRRE MIGUEL ANGEL,CASSINELLI CALI JUAN CARLOS,SI,2
CARVAJAL AGUIRRE MIGUEL ANGEL,CAYAMBE TIPAN FAUSTO HERIBERTO,SI,1
CARVAJAL AGUIRRE MIGUEL ANGEL,CEDEÑO ZAMBRANO JOHANNA ELIZABETH,SI,2
CARVAJAL AGUIRRE MIGUEL ANGEL,CHAVEZ CANALES HOLGER EZEQUIEL,SI,1
CARVAJAL AGUIRRE MIGUEL ANGEL,CHICA AREVALO VINICIO VETHOWEN,SI,2
CARVAJAL AGUIRRE MIGUEL ANGEL,DAVILA RAMIREZ BELGICA ELIZABETH,SI,1
CARVAJAL AGUIRRE MIGUEL ANGEL,CUESTA RIOS LIUBA ELISA,SI,2
CARVAJAL AGUIRRE MIGUEL ANGEL,DE LA CRUZ BERNARDO HERMAN ULISES,SI,1
CARVAJAL AGUIRRE MIGUEL ANGEL,DE LA CRUZ GASPAR ADRIANA MIOSOTI,SI,2
CARVAJAL AGUIRRE MIGUEL ANGEL,DELGADO CHALA AGUSTIN JAVIER,SI,1
CARVAJAL AGUIRRE MIGUEL ANGEL,FAJARDO MOSQUERA LETTY VANESSA,SI,1
CARVAJAL AGUIRRE MIGUEL ANGEL,FALCONI LOQUI EVELYN PAMELA,SI,2
CARVAJAL AGUIRRE MIGUEL ANGEL,GAGLIARDO LOOR GASTON,SI,1
CARVAJAL AGUIRRE MIGUEL ANGEL,GALVAN GRACIA MARIA ESPERANZA,SI,1
CARVAJAL AGUIRRE MIGUEL ANGEL,LARREA VITERI LIDICE VANESSA,SI,2
CARVAJAL AGUIRRE MIGUEL ANGEL,GARZON RECAURTE WILLIAM ANTONIO,SI,1
CARVAJAL AGUIRRE MIGUEL ANGEL,GODOY ANDRADE GINA JAKELINE,SI,1
CARVAJAL AGUIRRE MIGUEL ANGEL,GONZALEZ SERRANO MIRYAM CATARINA,SI,2
CARVAJAL AGUIRRE MIGUEL ANGEL,GUAMAN CASTRO ALEX FRANCISCO,SI,2
CARVAJAL AGUIRRE MIGUEL ANGEL,GUAMANGATE ANTE LUIS GILBERTO,SI,2
CARVAJAL AGUIRRE MIGUEL ANGEL,GUDIÑO MENA ZOBEIDA GUISELA,SI,2
CARVAJAL AGUIRRE MIGUEL ANGEL,GUEVARA VILLACRES VERONICA MARGARITA,SI,1
CARVAJAL AGUIRRE MIGUEL ANGEL,RODAS MARCA CARLOS EDUARDO,SI,1
CARVAJAL AGUIRRE MIGUEL ANGEL,HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,SI,2
CARVAJAL AGUIRRE MIGUEL ANGEL,HURTADO ANGULO IVAN JACINTO,SI,1
CARVAJAL AGUIRRE MIGUEL ANGEL,ALMAN COROZO MARIA DEL CARMEN,SI,2
CARVAJAL AGUIRRE MIGUEL ANGEL,JEREZ PILLA BETTY MARICELA,SI,1
CARVAJAL AGUIRRE MIGUEL ANGEL,JUEZ JUEZ OMAR JUSEPH,SI,1
CARVAJAL AGUIRRE MIGUEL ANGEL,LARA RIVADENEIRA LENIN JOSE,SI,1
CARVAJAL AGUIRRE MIGUEL ANGEL,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,SI,2
CARVAJAL AGUIRRE MIGUEL ANGEL,JAIGUA ALVARADO CELIA MARIA,SI,1
CARVAJAL AGUIRRE MIGUEL ANGEL,LEDESMA ZAMORA OSCAR ALFONSO,SI,2
CARVAJAL AGUIRRE MIGUEL ANGEL,AGUIÑAGA VALLEJO PAOLA MARCELA,SI,2
CARVAJAL AGUIRRE MIGUEL ANGEL,MELO GARZON ESTEBAN ANDRES,SI,1
CARVAJAL AGUIRRE MIGUEL ANGEL,MOROCHO VELAÑA NANCY BEATRIZ,SI,1
CARVAJAL AGUIRRE MIGUEL ANGEL,MUÑOZ AVENDAÑO ROSA ELVIRA,SI,2
CARVAJAL AGUIRRE MIGUEL ANGEL,ALVARADO CARRION ROSANA,SI,2
CARVAJAL AGUIRRE MIGUEL ANGEL,OCLES PADILLA ALEXANDRA,SI,2
CARVAJAL AGUIRRE MIGUEL ANGEL,PABON CARANQUI PAOLA VERENICE,SI,1
CARVAJAL AGUIRRE MIGUEL ANGEL,PADRON SAETEROS GLADYS PAULINA,SI,1
CARVAJAL AGUIRRE MIGUEL ANGEL,PATIÑO AROCA RAUL LEONARDO,SI,1
CARVAJAL AGUIRRE MIGUEL ANGEL,PEÑA CARRASCO DIANA LUCIA,SI,1
CARVAJAL AGUIRRE MIGUEL ANGEL,PEÑA PACHECO XIMENA DEL ROCIO,SI,2
CARVAJAL AGUIRRE MIGUEL ANGEL,PONCE LEON XIMENA MERCEDES,SI,2
CARVAJAL AGUIRRE MIGUEL ANGEL,PROAÑO CIFUENTES ROBERTH MAURICIO,SI,2
CARVAJAL AGUIRRE MIGUEL ANGEL,FARFAN APONTE RICHARD WILSON,SI,2
CARVAJAL AGUIRRE MIGUEL ANGEL,RIVERA LOPEZ JOSE GABRIEL,SI,2
CARVAJAL AGUIRRE MIGUEL ANGEL,RIVERO DOGUER ANGEL ARMANDO,SI,2
CARVAJAL AGUIRRE MIGUEL ANGEL,ROBLES ANDRADE DENISSE PRISCILA,SI,1
CARVAJAL AGUIRRE MIGUEL ANGEL,SANCHEZ MIÑO ALEXIS REYNALDO,SI,1
CARVAJAL AGUIRRE MIGUEL ANGEL,CASTILLO VIVANCO JOSE BOLIVAR,SI,2
CARVAJAL AGUIRRE MIGUEL ANGEL,RODRIGUEZ DELGADO MARIA VERONICA,SI,2
CARVAJAL AGUIRRE MIGUEL ANGEL,SAENZ DE VITERI LAUTARO ENRIQUE,SI,1
CARVAJAL AGUIRRE MIGUEL ANGEL,SALAZAR CEDEÑO GUADALUPE DOLORES,SI,2
CARVAJAL AGUIRRE MIGUEL ANGEL,ANDRADE VARELA JUPITER GOZOSO DE LA CRUZ,SI,1
CARVAJAL AGUIRRE MIGUEL ANGEL,BUSTOS CHILIQUINGA ARCADIO,SI,1
CARVAJAL AGUIRRE MIGUEL ANGEL,CISNEROS SORIA OSWALDO DANIEL,SI,1
CARVAJAL AGUIRRE MIGUEL ANGEL,YANDUN POZO CASTULO RENE,SI,2
CARVAJAL AGUIRRE MIGUEL ANGEL,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,SI,2
CARVAJAL AGUIRRE MIGUEL ANGEL,SANMIGUEL PALACIOS GINA ZITA,SI,1
CARVAJAL AGUIRRE MIGUEL ANGEL,SERRRANO REYES NELSON ALCIDES,SI,2
CARVAJAL AGUIRRE MIGUEL ANGEL,SOLANO MORENO ALEX FABIAN,SI,2
CARVAJAL AGUIRRE MIGUEL ANGEL,LEDESMA ZAMORA DARWIN GERMAN,SI,2
CARVAJAL AGUIRRE MIGUEL ANGEL,FIERRO OVIEDO PACO,SI,2
CARVAJAL AGUIRRE MIGUEL ANGEL,TERAN SARZOSA SEGUNDO FAUSTO,SI,2
CARVAJAL AGUIRRE MIGUEL ANGEL,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,SI,1
CARVAJAL AGUIRRE MIGUEL ANGEL,VALLE PINARGOTE BAIRON LEONARDO,SI,1
CARVAJAL AGUIRRE MIGUEL ANGEL,VASCONEZ ARTEAGA ANNY MARLLELY,SI,2
CARVAJAL AGUIRRE MIGUEL ANGEL,VELA CAIZAPANTA ANGEL RAMIRO,SI,2
CARVAJAL AGUIRRE MIGUEL ANGEL,PACHECO ORDOÑEZ BAYRON EDUARDO,SI,2
CARVAJAL AGUIRRE MIGUEL ANGEL,GUTIERREZ BORBUA FAUSTO GILMAR,SI,2
CARVAJAL AGUIRRE MIGUEL ANGEL,VELA CHERONI MARIA SOLEDAD,SI,2
CARVAJAL AGUIRRE MIGUEL ANGEL,ARGUELLO TROYA BLANCA AZUCENA,SI,2
CARVAJAL AGUIRRE MIGUEL ANGEL,VELASCO ENRIQUEZ CARLOS ALBERTO,SI,2
CARVAJAL AGUIRRE MIGUEL ANGEL,VELEZ MARLENE MARGARITA,SI,2
CARVAJAL AGUIRRE MIGUEL ANGEL,VERDUGA CEDEÑO MARY,SI,2
CARVAJAL AGUIRRE MIGUEL ANGEL,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,1
CARVAJAL AGUIRRE MIGUEL ANGEL,VILEMA FREIRE ANGEL RAMIRO,SI,2
CARVAJAL AGUIRRE MIGUEL ANGEL,POSSO SALGADO LUIS ANTONIO,SI,2
CARVAJAL AGUIRRE MIGUEL ANGEL,SOLORZANO SARRIA CESAR FAUSTO,SI,2
CARVAJAL AGUIRRE MIGUEL ANGEL,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI,2
CARVAJAL AGUIRRE MIGUEL ANGEL,VINTIMILLA JARRIN DIEGO ARMANDO,SI,1
CARVAJAL AGUIRRE MIGUEL ANGEL,VITERI GUALINGA CARLOS ELOY,SI,1
CARVAJAL AGUIRRE MIGUEL ANGEL,ZAMBRANO ARTEAGA JOSE RICARDO,SI,2
CARVAJAL AGUIRRE MIGUEL ANGEL,MARIN AVILA MAYTE SORAYA,SI,1
CARVAJAL AGUIRRE MIGUEL ANGEL,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI,1
CARVAJAL AGUIRRE MIGUEL ANGEL,ZAPATA MANTILLA JOSE LEONIDAS,SI,1
CARVAJAL AGUIRRE MIGUEL ANGEL,URIBE LOPEZ FANNY ESTHER,SI,2
CARVAJAL AGUIRRE MIGUEL ANGEL,MERA RODRIGUEZ MARIA PAULINA,SI,1
CASSINELLI CALI JUAN CARLOS,CAYAMBE TIPAN FAUSTO HERIBERTO,SI,1
CASSINELLI CALI JUAN CARLOS,CEDEÑO ZAMBRANO JOHANNA ELIZABETH,SI,2
CASSINELLI CALI JUAN CARLOS,CHAVEZ CANALES HOLGER EZEQUIEL,SI,1
CASSINELLI CALI JUAN CARLOS,CHICA AREVALO VINICIO VETHOWEN,SI,2
CASSINELLI CALI JUAN CARLOS,DAVILA RAMIREZ BELGICA ELIZABETH,SI,1
CASSINELLI CALI JUAN CARLOS,CUESTA RIOS LIUBA ELISA,SI,2
CASSINELLI CALI JUAN CARLOS,DE LA CRUZ BERNARDO HERMAN ULISES,SI,1
CASSINELLI CALI JUAN CARLOS,DE LA CRUZ GASPAR ADRIANA MIOSOTI,SI,2
CASSINELLI CALI JUAN CARLOS,DELGADO CHALA AGUSTIN JAVIER,SI,1
CASSINELLI CALI JUAN CARLOS,FAJARDO MOSQUERA LETTY VANESSA,SI,1
CASSINELLI CALI JUAN CARLOS,FALCONI LOQUI EVELYN PAMELA,SI,2
CASSINELLI CALI JUAN CARLOS,GAGLIARDO LOOR GASTON,SI,1
CASSINELLI CALI JUAN CARLOS,GALVAN GRACIA MARIA ESPERANZA,SI,1
CASSINELLI CALI JUAN CARLOS,LARREA VITERI LIDICE VANESSA,SI,2
CASSINELLI CALI JUAN CARLOS,GARZON RECAURTE WILLIAM ANTONIO,SI,1
CASSINELLI CALI JUAN CARLOS,GODOY ANDRADE GINA JAKELINE,SI,1
CASSINELLI CALI JUAN CARLOS,GONZALEZ SERRANO MIRYAM CATARINA,SI,2
CASSINELLI CALI JUAN CARLOS,GUAMAN CASTRO ALEX FRANCISCO,SI,2
CASSINELLI CALI JUAN CARLOS,GUAMANGATE ANTE LUIS GILBERTO,SI,2
CASSINELLI CALI JUAN CARLOS,GUDIÑO MENA ZOBEIDA GUISELA,SI,2
CASSINELLI CALI JUAN CARLOS,GUEVARA VILLACRES VERONICA MARGARITA,SI,1
CASSINELLI CALI JUAN CARLOS,RODAS MARCA CARLOS EDUARDO,SI,1
CASSINELLI CALI JUAN CARLOS,HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,SI,2
CASSINELLI CALI JUAN CARLOS,HURTADO ANGULO IVAN JACINTO,SI,1
CASSINELLI CALI JUAN CARLOS,ALMAN COROZO MARIA DEL CARMEN,SI,2
CASSINELLI CALI JUAN CARLOS,JEREZ PILLA BETTY MARICELA,SI,1
CASSINELLI CALI JUAN CARLOS,JUEZ JUEZ OMAR JUSEPH,SI,1
CASSINELLI CALI JUAN CARLOS,LARA RIVADENEIRA LENIN JOSE,SI,1
CASSINELLI CALI JUAN CARLOS,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,SI,2
CASSINELLI CALI JUAN CARLOS,JAIGUA ALVARADO CELIA MARIA,SI,1
CASSINELLI CALI JUAN CARLOS,LEDESMA ZAMORA OSCAR ALFONSO,SI,2
CASSINELLI CALI JUAN CARLOS,AGUIÑAGA VALLEJO PAOLA MARCELA,SI,2
CASSINELLI CALI JUAN CARLOS,MELO GARZON ESTEBAN ANDRES,SI,1
CASSINELLI CALI JUAN CARLOS,MOROCHO VELAÑA NANCY BEATRIZ,SI,1
CASSINELLI CALI JUAN CARLOS,MUÑOZ AVENDAÑO ROSA ELVIRA,SI,2
CASSINELLI CALI JUAN CARLOS,ALVARADO CARRION ROSANA,SI,2
CASSINELLI CALI JUAN CARLOS,OCLES PADILLA ALEXANDRA,SI,2
CASSINELLI CALI JUAN CARLOS,PABON CARANQUI PAOLA VERENICE,SI,1
CASSINELLI CALI JUAN CARLOS,PADRON SAETEROS GLADYS PAULINA,SI,1
CASSINELLI CALI JUAN CARLOS,PATIÑO AROCA RAUL LEONARDO,SI,1
CASSINELLI CALI JUAN CARLOS,PEÑA CARRASCO DIANA LUCIA,SI,1
CASSINELLI CALI JUAN CARLOS,PEÑA PACHECO XIMENA DEL ROCIO,SI,2
CASSINELLI CALI JUAN CARLOS,PONCE LEON XIMENA MERCEDES,SI,2
CASSINELLI CALI JUAN CARLOS,PROAÑO CIFUENTES ROBERTH MAURICIO,SI,2
CASSINELLI CALI JUAN CARLOS,FARFAN APONTE RICHARD WILSON,SI,2
CASSINELLI CALI JUAN CARLOS,RIVERA LOPEZ JOSE GABRIEL,SI,2
CASSINELLI CALI JUAN CARLOS,RIVERO DOGUER ANGEL ARMANDO,SI,2
CASSINELLI CALI JUAN CARLOS,ROBLES ANDRADE DENISSE PRISCILA,SI,1
CASSINELLI CALI JUAN CARLOS,SANCHEZ MIÑO ALEXIS REYNALDO,SI,1
CASSINELLI CALI JUAN CARLOS,CASTILLO VIVANCO JOSE BOLIVAR,SI,2
CASSINELLI CALI JUAN CARLOS,RODRIGUEZ DELGADO MARIA VERONICA,SI,2
CASSINELLI CALI JUAN CARLOS,SAENZ DE VITERI LAUTARO ENRIQUE,SI,1
CASSINELLI CALI JUAN CARLOS,SALAZAR CEDEÑO GUADALUPE DOLORES,SI,2
CASSINELLI CALI JUAN CARLOS,ANDRADE VARELA JUPITER GOZOSO DE LA CRUZ,SI,1
CASSINELLI CALI JUAN CARLOS,BUSTOS CHILIQUINGA ARCADIO,SI,1
CASSINELLI CALI JUAN CARLOS,CISNEROS SORIA OSWALDO DANIEL,SI,1
CASSINELLI CALI JUAN CARLOS,YANDUN POZO CASTULO RENE,SI,2
CASSINELLI CALI JUAN CARLOS,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,SI,2
CASSINELLI CALI JUAN CARLOS,SANMIGUEL PALACIOS GINA ZITA,SI,1
CASSINELLI CALI JUAN CARLOS,SERRRANO REYES NELSON ALCIDES,SI,2
CASSINELLI CALI JUAN CARLOS,SOLANO MORENO ALEX FABIAN,SI,2
CASSINELLI CALI JUAN CARLOS,LEDESMA ZAMORA DARWIN GERMAN,SI,2
CASSINELLI CALI JUAN CARLOS,FIERRO OVIEDO PACO,SI,2
CASSINELLI CALI JUAN CARLOS,TERAN SARZOSA SEGUNDO FAUSTO,SI,2
CASSINELLI CALI JUAN CARLOS,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,SI,1
CASSINELLI CALI JUAN CARLOS,VALLE PINARGOTE BAIRON LEONARDO,SI,1
CASSINELLI CALI JUAN CARLOS,VASCONEZ ARTEAGA ANNY MARLLELY,SI,2
CASSINELLI CALI JUAN CARLOS,VELA CAIZAPANTA ANGEL RAMIRO,SI,2
CASSINELLI CALI JUAN CARLOS,PACHECO ORDOÑEZ BAYRON EDUARDO,SI,2
CASSINELLI CALI JUAN CARLOS,GUTIERREZ BORBUA FAUSTO GILMAR,SI,2
CASSINELLI CALI JUAN CARLOS,VELA CHERONI MARIA SOLEDAD,SI,2
CASSINELLI CALI JUAN CARLOS,ARGUELLO TROYA BLANCA AZUCENA,SI,2
CASSINELLI CALI JUAN CARLOS,VELASCO ENRIQUEZ CARLOS ALBERTO,SI,2
CASSINELLI CALI JUAN CARLOS,VELEZ MARLENE MARGARITA,SI,2
CASSINELLI CALI JUAN CARLOS,VERDUGA CEDEÑO MARY,SI,2
CASSINELLI CALI JUAN CARLOS,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,1
CASSINELLI CALI JUAN CARLOS,VILEMA FREIRE ANGEL RAMIRO,SI,2
CASSINELLI CALI JUAN CARLOS,POSSO SALGADO LUIS ANTONIO,SI,2
CASSINELLI CALI JUAN CARLOS,SOLORZANO SARRIA CESAR FAUSTO,SI,2
CASSINELLI CALI JUAN CARLOS,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI,2
CASSINELLI CALI JUAN CARLOS,VINTIMILLA JARRIN DIEGO ARMANDO,SI,1
CASSINELLI CALI JUAN CARLOS,VITERI GUALINGA CARLOS ELOY,SI,1
CASSINELLI CALI JUAN CARLOS,ZAMBRANO ARTEAGA JOSE RICARDO,SI,2
CASSINELLI CALI JUAN CARLOS,MARIN AVILA MAYTE SORAYA,SI,1
CASSINELLI CALI JUAN CARLOS,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI,1
CASSINELLI CALI JUAN CARLOS,ZAPATA MANTILLA JOSE LEONIDAS,SI,1
CASSINELLI CALI JUAN CARLOS,URIBE LOPEZ FANNY ESTHER,SI,2
CASSINELLI CALI JUAN CARLOS,MERA RODRIGUEZ MARIA PAULINA,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,CEDEÑO ZAMBRANO JOHANNA ELIZABETH,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,CHAVEZ CANALES HOLGER EZEQUIEL,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,CHICA AREVALO VINICIO VETHOWEN,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,DAVILA RAMIREZ BELGICA ELIZABETH,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,CUESTA RIOS LIUBA ELISA,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,DE LA CRUZ BERNARDO HERMAN ULISES,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,DE LA CRUZ GASPAR ADRIANA MIOSOTI,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,DELGADO CHALA AGUSTIN JAVIER,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,FAJARDO MOSQUERA LETTY VANESSA,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,FALCONI LOQUI EVELYN PAMELA,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,GAGLIARDO LOOR GASTON,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,GALVAN GRACIA MARIA ESPERANZA,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,LARREA VITERI LIDICE VANESSA,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,GARZON RECAURTE WILLIAM ANTONIO,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,GODOY ANDRADE GINA JAKELINE,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,GONZALEZ SERRANO MIRYAM CATARINA,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,GUAMAN CASTRO ALEX FRANCISCO,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,GUAMANGATE ANTE LUIS GILBERTO,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,GUDIÑO MENA ZOBEIDA GUISELA,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,GUEVARA VILLACRES VERONICA MARGARITA,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,RODAS MARCA CARLOS EDUARDO,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,HURTADO ANGULO IVAN JACINTO,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,ALMAN COROZO MARIA DEL CARMEN,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,JEREZ PILLA BETTY MARICELA,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,JUEZ JUEZ OMAR JUSEPH,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,LARA RIVADENEIRA LENIN JOSE,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,JAIGUA ALVARADO CELIA MARIA,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,LEDESMA ZAMORA OSCAR ALFONSO,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,AGUIÑAGA VALLEJO PAOLA MARCELA,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,MELO GARZON ESTEBAN ANDRES,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,MOROCHO VELAÑA NANCY BEATRIZ,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,MUÑOZ AVENDAÑO ROSA ELVIRA,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,ALVARADO CARRION ROSANA,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,OCLES PADILLA ALEXANDRA,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,PABON CARANQUI PAOLA VERENICE,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,PADRON SAETEROS GLADYS PAULINA,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,PATIÑO AROCA RAUL LEONARDO,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,PEÑA CARRASCO DIANA LUCIA,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,PEÑA PACHECO XIMENA DEL ROCIO,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,PONCE LEON XIMENA MERCEDES,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,PROAÑO CIFUENTES ROBERTH MAURICIO,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,FARFAN APONTE RICHARD WILSON,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,RIVERA LOPEZ JOSE GABRIEL,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,RIVERO DOGUER ANGEL ARMANDO,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,ROBLES ANDRADE DENISSE PRISCILA,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,SANCHEZ MIÑO ALEXIS REYNALDO,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,CASTILLO VIVANCO JOSE BOLIVAR,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,RODRIGUEZ DELGADO MARIA VERONICA,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,SAENZ DE VITERI LAUTARO ENRIQUE,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,SALAZAR CEDEÑO GUADALUPE DOLORES,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,ANDRADE VARELA JUPITER GOZOSO DE LA CRUZ,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,BUSTOS CHILIQUINGA ARCADIO,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,CISNEROS SORIA OSWALDO DANIEL,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,YANDUN POZO CASTULO RENE,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,SANMIGUEL PALACIOS GINA ZITA,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,SERRRANO REYES NELSON ALCIDES,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,SOLANO MORENO ALEX FABIAN,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,LEDESMA ZAMORA DARWIN GERMAN,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,FIERRO OVIEDO PACO,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,TERAN SARZOSA SEGUNDO FAUSTO,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,VALLE PINARGOTE BAIRON LEONARDO,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,VASCONEZ ARTEAGA ANNY MARLLELY,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,VELA CAIZAPANTA ANGEL RAMIRO,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,PACHECO ORDOÑEZ BAYRON EDUARDO,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,GUTIERREZ BORBUA FAUSTO GILMAR,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,VELA CHERONI MARIA SOLEDAD,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,ARGUELLO TROYA BLANCA AZUCENA,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,VELASCO ENRIQUEZ CARLOS ALBERTO,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,VELEZ MARLENE MARGARITA,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,VERDUGA CEDEÑO MARY,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,VILEMA FREIRE ANGEL RAMIRO,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,POSSO SALGADO LUIS ANTONIO,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,SOLORZANO SARRIA CESAR FAUSTO,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI,1
